ID;Gender;Folder name;Emotion number;Emotion name;AUs (Database info);Neutral expression - file name;Expression Apex - file name;Not Classified;;;;;;;;;;;;;;;;;;;
380 sequências de imagens, das quais: 165 não estão classificadas, 53 são de surpresa, 47 de felicidade, 39 de nojo, 30 de raiva, 18 de tristeza, 17 de medo e 11 de desprezo;;;;;;;;;;;;;;;;;;;;;;;;;;;
S005;F;1;3;#NOME?;2, 4, 9, 17;S005_001_00000001;S005_001_00000011; ;;;;;;;;;;;;;;;;;;;
S010;F;1;-;#NOME?;1, 2, 20, 21, 25;S010_001_00000001;S010_001_00000014;X;;;;;;;;;;;;;;;;;;;
S010;F;2;7;#NOME?;1, 2, 5, 25, 27;S010_002_00000001;S010_002_00000014; ;;;;;;;;;;;;;;;;;;;
S010;F;3;-;#NOME?;4, 17;S010_003_00000001;S010_003_00000018;X;;;;;;;;;;;;;;;;;;;
S010;F;4;1;#NOME?;4,  7, 17, 23, 24;S010_004_00000001;S010_004_00000019; ;;;;;;;;;;;;;;;;;;;
S010;F;5;-;#NOME?;4, 6, 7, 9, 16, 25;S010_005_00000001;S010_005_00000016;X;;;;;;;;;;;;;;;;;;;
S010;F;6;5;#NOME?;6, 12, 16, 25;S010_006_00000001;S010_006_00000015; ;;;;;;;;;;;;;;;;;;;
S011;F;1;7;#NOME?;1, 2, 25, 27;S011_001_00000001;S011_001_00000016; ;;;;;;;;;;;;;;;;;;;
S011;F;2;6;#NOME?;1, 4, 15, 17;S011_002_00000001;S011_002_00000022; ;;;;;;;;;;;;;;;;;;;
S011;F;3;4;#NOME?;1, 4, 7, 20, 25;S011_003_00000001;S011_003_00000014; ;;;;;;;;;;;;;;;;;;;
S011;F;4;1;#NOME?;4, 7, 17, 23, 24, 39;S011_004_00000001;S011_004_00000021; ;;;;;;;;;;;;;;;;;;;
S011;F;5;3;#NOME?;4, 7, 9, 25;S011_005_00000001;S011_005_00000020; ;;;;;;;;;;;;;;;;;;;
S011;F;6;5;#NOME?;6, 12, 25;S011_006_00000001;S011_006_00000013; ;;;;;;;;;;;;;;;;;;;
S014;F;1;7;#NOME?;1, 2, 5, 12, 25, 27;S014_001_00000001;S014_001_00000029; ;;;;;;;;;;;;;;;;;;;
S014;F;2;6;#NOME?;1, 4, 15, 17, 45;S014_002_00000001;S014_002_00000016; ;;;;;;;;;;;;;;;;;;;
S014;F;3;1;#NOME?;4, 7, 10, 17, 23, 24, 43;S014_003_00000001;S014_003_00000030; ;;;;;;;;;;;;;;;;;;;
S014;F;4;-;#NOME?;4, 7, 9, 17;S014_004_00000001;S014_004_00000019;X;;;;;;;;;;;;;;;;;;;
S014;F;5;5;#NOME?;6, 12, 25;S014_005_00000001;S014_005_00000017; ;;;;;;;;;;;;;;;;;;;
S022;F;1;7;#NOME?;1, 2, 25, 27;S022_001_00000001;S022_001_00000030; ;;;;;;;;;;;;;;;;;;;
S022;F;2;-;#NOME?;1, 2, 4, 20, 25;S022_002_00000001;S022_002_00000017;X;;;;;;;;;;;;;;;;;;;
S022;F;3;-;#NOME?;12, 16, 25;S022_003_00000001;S022_003_00000033;X;;;;;;;;;;;;;;;;;;;
S022;F;4;-;#NOME?;15, 17;S022_004_00000001;S022_004_00000023;X;;;;;;;;;;;;;;;;;;;
S022;F;5;1;#NOME?;4, 15, 17, 24 ;S022_005_00000001;S022_005_00000032; ;;;;;;;;;;;;;;;;;;;
S022;F;6;3;#NOME?;4, 7, 9, 17;S022_006_00000001;S022_006_00000017; ;;;;;;;;;;;;;;;;;;;
S026;F;1;7;#NOME?;1, 2, 5, 25, 27;S026_001_00000001;S026_001_00000015; ;;;;;;;;;;;;;;;;;;;
S026;F;2;6;#NOME?;14, 4, 15, 17;S026_002_00000001;S026_002_00000016; ;;;;;;;;;;;;;;;;;;;
S026;F;3;1;#NOME?;4, 7, 14, 17, 24;S026_003_00000001;S026_003_00000015; ;;;;;;;;;;;;;;;;;;;
S026;F;4;-;#NOME?;6, 7, 9, 15, 17;S026_004_00000001;S026_004_00000012;X;;;;;;;;;;;;;;;;;;;
S026;F;5;-;#NOME?;1, 4, 6, 7, 10, 20, 25;S026_005_00000001;S026_005_00000014;X;;;;;;;;;;;;;;;;;;;
S026;F;6;5;#NOME?;6, 12, 16, 25;S026_006_00000001;S026_006_00000013; ;;;;;;;;;;;;;;;;;;;
S028;F;1;1;#NOME?;4, 7, 14, 24, 17;S028_001_00000001;S028_001_00000024; ;;;;;;;;;;;;;;;;;;;
S029;F;1;1;#NOME?;4, 6, 7, 17, 23;S029_001_00000001;S029_001_00000019; ;;;;;;;;;;;;;;;;;;;
S032;F;1;7;#NOME?;1, 2, 5, 25, 27;S032_001_00000001;S032_001_00000022; ;;;;;;;;;;;;;;;;;;;
S032;F;2;-;#NOME?;1, 4, 10, 15, 17;S032_002_00000001;S032_002_00000021;X;;;;;;;;;;;;;;;;;;;
S032;F;3;1;#NOME?;4, 17, 23, 24;S032_003_00000001;S032_003_00000017; ;;;;;;;;;;;;;;;;;;;
S032;F;4;4;#NOME?;4, 7, 20, 25;S032_004_00000001;S032_004_00000014; ;;;;;;;;;;;;;;;;;;;
S032;F;5;3;#NOME?;4, 6, 7, 9, 25;S032_005_00000001;S032_005_00000016; ;;;;;;;;;;;;;;;;;;;
S032;F;6;5;#NOME?;6, 12, 25;S032_006_00000001;S032_006_00000016; ;;;;;;;;;;;;;;;;;;;
S034;F;1;7;#NOME?;1, 2, 5, 12, 15, 27;S034_001_00000001;S034_001_00000029; ;;;;;;;;;;;;;;;;;;;
S034;F;2;-;#NOME?;4, 7, 11, 20, 25, 39;S034_002_00000001;S034_002_00000033;X;;;;;;;;;;;;;;;;;;;
S034;F;3;1;#NOME?;4,7, 9, 17, 23, 24, 38;S034_003_00000001;S034_003_00000027; ;;;;;;;;;;;;;;;;;;;
S034;F;4;-;#NOME?;4, 7, 9, 17;S034_004_00000001;S034_004_00000037;X;;;;;;;;;;;;;;;;;;;
S034;F;5;5;#NOME?;6, 12, 25;S034_005_00000001;S034_005_00000010; ;;;;;;;;;;;;;;;;;;;
S035;F;1;7;#NOME?;1, 2, 5, 25, 27;S035_001_00000001;S035_001_00000015; ;;;;;;;;;;;;;;;;;;;
S035;F;2;-;#NOME?;4, 17;S035_002_00000001;S035_002_00000010;X;;;;;;;;;;;;;;;;;;;
S035;F;3;-;#NOME?;4, 6, 7, 9, 12, 20, 25;S035_003_00000001;S035_003_00000015;X;;;;;;;;;;;;;;;;;;;
S035;F;4;-;#NOME?;4, 17;S035_004_00000001;S035_004_00000016;X;;;;;;;;;;;;;;;;;;;
S035;F;5;3;#NOME?;6, 7, 9, 25;S035_005_00000001;S035_005_00000019; ;;;;;;;;;;;;;;;;;;;
S035;F;6;5;#NOME?;6, 12, 25;S035_006_00000001;S035_006_00000018; ;;;;;;;;;;;;;;;;;;;
S042;F;1;7;#NOME?;1, 2, 5, 25, 27;S042_001_00000001;S042_001_00000019; ;;;;;;;;;;;;;;;;;;;
S042;F;2;6;#NOME?;1, 4, 17, 39;S042_002_00000001;S042_002_00000016; ;;;;;;;;;;;;;;;;;;;
S042;F;3;-;#NOME?;4, 20, 25;S042_003_00000001;S042_003_00000014;X;;;;;;;;;;;;;;;;;;;
S042;F;4;1;#NOME?;4, 7, 14, 17, 23, 24;S042_004_00000001;S042_004_00000020; ;;;;;;;;;;;;;;;;;;;
S042;F;5;-;#NOME?;4, 6, 7, 9, 10, 17;S042_005_00000001;S042_005_00000019;X;;;;;;;;;;;;;;;;;;;
S042;F;6;5;#NOME?;6, 12, 25;S042_006_00000001;S042_006_00000017; ;;;;;;;;;;;;;;;;;;;
S046;F;1;6;#NOME?;1, 15, 17;S046_001_00000001;S046_001_00000025; ;;;;;;;;;;;;;;;;;;;
S046;F;2;7;#NOME?;1, 2, 5, 25, 27;S046_002_00000001;S046_002_00000006; ;;;;;;;;;;;;;;;;;;;
S046;F;3;4;#NOME?;4, 20, 25;S046_003_00000001;S046_003_00000016; ;;;;;;;;;;;;;;;;;;;
S046;F;4;3;#NOME?;4, 7, 9, 17;S046_004_00000001;S046_004_00000017; ;;;;;;;;;;;;;;;;;;;
S046;F;5;-;#NOME?;6, 12, 25;S046_005_00000001;S046_005_00000023;X;;;;;;;;;;;;;;;;;;;
S051;F;1;-;#NOME?;1, 2, 4, 20, 25;S051_001_00000001;S051_001_00000024;X;;;;;;;;;;;;;;;;;;;
S051;F;2;7;#NOME?;1, 2, 5, 12, 25, 27;S051_002_00000001;S051_002_00000019; ;;;;;;;;;;;;;;;;;;;
S051;F;3;3;#NOME?;4, 9, 14, 17;S051_003_00000001;S051_003_00000018; ;;;;;;;;;;;;;;;;;;;
S052;F;1;7;#NOME?;1, 2, 5, 25, 27;S052_001_00000001;S052_001_00000015; ;;;;;;;;;;;;;;;;;;;
S052;F;2;-;#NOME?;4, 14, 17;S052_002_00000001;S052_002_00000022;X;;;;;;;;;;;;;;;;;;;
S052;F;3;-;#NOME?;4, 7, 17, 23, 24;S052_003_00000001;S052_003_00000019;X;;;;;;;;;;;;;;;;;;;
S052;F;4;5;#NOME?;6, 12, 25;S052_004_00000001;S052_004_00000033; ;;;;;;;;;;;;;;;;;;;
S052;F;6;3;#NOME?;4, 9, 10, 25;S052_006_00000001;S052_006_00000013; ;;;;;;;;;;;;;;;;;;;
S055;F;1;7;#NOME?;1, 2, 5, 25, 27;S055_001_00000001;S055_001_00000012; ;;;;;;;;;;;;;;;;;;;
S055;F;2;-;#NOME?;15, 17, 22;S055_002_00000001;S055_002_00000025;X;;;;;;;;;;;;;;;;;;;
S055;F;3;3;#NOME?;4, 6, 7, 9, 17;S055_003_00000001;S055_003_00000009; ;;;;;;;;;;;;;;;;;;;
S055;F;4;1;#NOME?;4, 17, 23, 24;S055_004_00000001;S055_004_00000028; ;;;;;;;;;;;;;;;;;;;
S055;F;5;5;#NOME?;6, 12, 16, 25;S055_005_00000001;S055_005_00000045; ;;;;;;;;;;;;;;;;;;;
S055;F;6;4;#NOME?;1, 2, 4, 5, 20;S055_006_00000001;S055_006_00000008; ;;;;;;;;;;;;;;;;;;;
S057;F;1;7;#NOME?;1, 2, 5, 25, 26;S057_001_00000001;S057_001_00000019; ;;;;;;;;;;;;;;;;;;;
S057;F;2;-;#NOME?;15, 17;S057_002_00000001;S057_002_00000015;X;;;;;;;;;;;;;;;;;;;
S057;F;3;3;#NOME?;4, 6, 7, 9, 17;S057_003_00000001;S057_003_00000015; ;;;;;;;;;;;;;;;;;;;
S057;F;4;-;#NOME?;4, 7, 10, 11, 20, 25;S057_004_00000001;S057_004_00000020;X;;;;;;;;;;;;;;;;;;;
S057;F;5;-;#NOME?;4, 7, 9, 17, 18, 23, 24;S057_005_00000001;S057_005_00000035;X;;;;;;;;;;;;;;;;;;;
S057;F;6;5;#NOME?;6, 12, 25;S057_006_00000001;S057_006_00000033; ;;;;;;;;;;;;;;;;;;;
S059;F;1;7;#NOME?;1, 2, 5, 16, 25, 27;S059_001_00000001;S059_001_00000018; ;;;;;;;;;;;;;;;;;;;
S059;F;2;4;#NOME?;1, 4, 5, 6, 7, 20, 25, 39;S059_002_00000001;S059_002_00000017; ;;;;;;;;;;;;;;;;;;;
S059;F;3;-;#NOME?;4, 6, 7, 9, 17, 23, 24;S059_003_00000001;S059_003_00000036;X;;;;;;;;;;;;;;;;;;;
S060;F;1;-;#NOME?;15, 17, 45;S060_001_00000001;S060_001_00000020;X;;;;;;;;;;;;;;;;;;;
S060;F;2;5;#NOME?;6, 12, 25;S060_002_00000001;S060_002_00000026; ;;;;;;;;;;;;;;;;;;;
S060;F;3;7;#NOME?;1, 2, 5, 25, 27;S060_003_00000001;S060_003_00000018; ;;;;;;;;;;;;;;;;;;;
S060;F;5;3;#NOME?;9, 10;S060_005_00000001;S060_005_00000021; ;;;;;;;;;;;;;;;;;;;
S061;F;1;7;#NOME?;1, 2, 5, 25, 27;S061_001_00000001;S061_001_00000012; ;;;;;;;;;;;;;;;;;;;
S061;F;2;5;#NOME?;6, 12, 25;S061_002_00000001;S061_002_00000015; ;;;;;;;;;;;;;;;;;;;
S061;F;4;3;#NOME?;7, 9, 24;S061_004_00000001;S061_004_00000022; ;;;;;;;;;;;;;;;;;;;
S065;F;1;-;#NOME?;1, 2, 4, 15, 17;S065_001_00000001;S065_001_00000018;X;;;;;;;;;;;;;;;;;;;
S065;F;2;4;#NOME?;1, 2, 4, 5, 17, 20, 25;S065_002_00000001;S065_002_00000022; ;;;;;;;;;;;;;;;;;;;
S065;F;3;7;#NOME?;1, 2, 5, 25, 27;S065_003_00000001;S065_003_00000022; ;;;;;;;;;;;;;;;;;;;
S065;F;4;5;#NOME?;6, 12, 25;S065_004_00000001;S065_004_00000028; ;;;;;;;;;;;;;;;;;;;
S065;F;5;3;#NOME?;9, 17;S065_005_00000001;S065_005_00000008; ;;;;;;;;;;;;;;;;;;;
S066;F;1;-;#NOME?;1, 2, 4, 7, 20, 25;S066_001_00000001;S066_001_00000009;X;;;;;;;;;;;;;;;;;;;
S066;F;2;7;#NOME?;1, 2, 5, 25, 27;S066_002_00000001;S066_002_00000022; ;;;;;;;;;;;;;;;;;;;
S066;F;3;5;#NOME?;6, 12, 25;S066_003_00000001;S066_003_00000012; ;;;;;;;;;;;;;;;;;;;
S066;F;4;6;#NOME?;1, 4, 17;S066_004_00000001;S066_004_00000010; ;;;;;;;;;;;;;;;;;;;
S066;F;5;1;#NOME?;4, 7, 17, 23;S066_005_00000001;S066_005_00000011; ;;;;;;;;;;;;;;;;;;;
S067;F;1;-;#NOME?;1, 2, 15, 17;S067_001_00000001;S067_001_00000021;X;;;;;;;;;;;;;;;;;;;
S067;F;2;7;#NOME?;1, 2, 5, 25, 27;S067_002_00000001;S067_002_00000014; ;;;;;;;;;;;;;;;;;;;
S067;F;3;-;#NOME?;4, 5, 11, 14, 20, 25;S067_003_00000001;S067_003_00000018;X;;;;;;;;;;;;;;;;;;;
S067;F;4;1;#NOME?;4, 7, 14, 16, 23, 24;S067_004_00000001;S067_004_00000023; ;;;;;;;;;;;;;;;;;;;
S067;F;5;5;#NOME?;6, 12, 25;S067_005_00000001;S067_005_00000022; ;;;;;;;;;;;;;;;;;;;
S067;F;6;3;#NOME?;9, 17, 24;S067_006_00000001;S067_006_00000011; ;;;;;;;;;;;;;;;;;;;
S068;F;1;-;#NOME?;1, 2, 4, 15, 17, 22;S068_001_00000001;S068_001_00000024;X;;;;;;;;;;;;;;;;;;;
S068;F;2;5;#NOME?;6, 12, 25;S068_002_00000001;S068_002_00000015; ;;;;;;;;;;;;;;;;;;;
S068;F;3;7;#NOME?;1, 2, 5, 25, 26;S068_003_00000001;S068_003_00000014; ;;;;;;;;;;;;;;;;;;;
S068;F;4;4;#NOME?;1, 4, 16, 20;S068_004_00000001;S068_004_00000010; ;;;;;;;;;;;;;;;;;;;
S068;F;5;3;#NOME?;9, 15, 17, 24;S068_005_00000001;S068_005_00000021; ;;;;;;;;;;;;;;;;;;;
S069;F;1;-;#NOME?;1, 15, 17, 62;S069_001_00000001;S069_001_00000018;X;;;;;;;;;;;;;;;;;;;
S069;F;2;7;#NOME?;1, 2, 5, 25, 27;S069_002_00000001;S069_002_00000014; ;;;;;;;;;;;;;;;;;;;
S069;F;3;3;#NOME?;4, 6 ,7, 9, 17;S069_003_00000001;S069_003_00000011; ;;;;;;;;;;;;;;;;;;;
S069;F;4;5;#NOME?;6, 12, 25, 62;S069_004_00000001;S069_004_00000017; ;;;;;;;;;;;;;;;;;;;
S069;F;5;-;#NOME?;7, 9, 17, 23, 24;S069_005_00000001;S069_005_00000023;X;;;;;;;;;;;;;;;;;;;
S070;F;1;-;#NOME?;1, 2, 4, 6, 11, 20, 25;S070_001_00000001;S070_001_00000020;X;;;;;;;;;;;;;;;;;;;
S070;F;2;7;#NOME?;1, 2, 5, 25, 26, 38;S070_002_00000001;S070_002_00000016; ;;;;;;;;;;;;;;;;;;;
S070;F;3;5;#NOME?;6, 12, 25;S070_003_00000001;S070_003_00000017; ;;;;;;;;;;;;;;;;;;;
S070;F;5;3;#NOME?;4, 10, 17, 38;S070_005_00000001;S070_005_00000016; ;;;;;;;;;;;;;;;;;;;
S071;F;1;7;#NOME?;1, 2, 5, 25, 27;S071_001_00000001;S071_001_00000013; ;;;;;;;;;;;;;;;;;;;
S071;F;2;6;#NOME?;1, 4, 15, 17;S071_002_00000001;S071_002_00000020; ;;;;;;;;;;;;;;;;;;;
S071;F;3;-;#NOME?;4, 6, 11, 16, 20, 25, 38;S071_003_00000001;S071_003_00000022;X;;;;;;;;;;;;;;;;;;;
S071;F;4;1;#NOME?;4, 7, 17, 23, 24, 38;S071_004_00000001;S071_004_00000028; ;;;;;;;;;;;;;;;;;;;
S071;F;5;5;#NOME?;6, 12, 25;S071_005_00000001;S071_005_00000021; ;;;;;;;;;;;;;;;;;;;
S071;F;6;3;#NOME?;9, 23;S071_006_00000001;S071_006_00000014; ;;;;;;;;;;;;;;;;;;;
S072;F;1;-;#NOME?;15, 17;S072_001_00000001;S072_001_00000017;X;;;;;;;;;;;;;;;;;;;
S072;F;2;-;#NOME?;15, 17, 24;S072_002_00000001;S072_002_00000016;X;;;;;;;;;;;;;;;;;;;
S072;F;3;-;#NOME?;25;S072_003_00000001;S072_003_00000013;X;;;;;;;;;;;;;;;;;;;
S072;F;4;-;#NOME?;25, 27;S072_004_00000001;S072_004_00000008;X;;;;;;;;;;;;;;;;;;;
S072;F;5;1;#NOME?;4, 6, 7, 17, 23, 24, 54;S072_005_00000001;S072_005_00000019; ;;;;;;;;;;;;;;;;;;;
S072;F;6;5;#NOME?;6, 12, 25;S072_006_00000001;S072_006_00000022; ;;;;;;;;;;;;;;;;;;;
S074;F;1;4;#NOME?;1, 2, 5, 16, 20, 25;S074_001_00000001;S074_001_00000020; ;;;;;;;;;;;;;;;;;;;
S074;F;2;7;#NOME?;1, 2, 5, 25, 27;S074_002_00000001;S074_002_00000016; ;;;;;;;;;;;;;;;;;;;
S074;F;3;-;#NOME?;25;S074_003_00000001;S074_003_00000015;X;;;;;;;;;;;;;;;;;;;
S074;F;4;3;#NOME?;4, 6, 7, 9, 17, 25;S074_004_00000001;S074_004_00000018; ;;;;;;;;;;;;;;;;;;;
S074;F;5;5;#NOME?;6, 12, 25;S074_005_00000001;S074_005_00000043; ;;;;;;;;;;;;;;;;;;;
S076;F;1;7;#NOME?;1, 2, 5, 25, 27;S076_001_00000001;S076_001_00000017; ;;;;;;;;;;;;;;;;;;;
S076;F;2;-;#NOME?;15, 17;S076_002_00000001;S076_002_00000009;X;;;;;;;;;;;;;;;;;;;
S076;F;3;-;#NOME?;15, 17, 22, 24;S076_003_00000001;S076_003_00000018;X;;;;;;;;;;;;;;;;;;;
S076;F;4;-;#NOME?;25;S076_004_00000001;S076_004_00000009;X;;;;;;;;;;;;;;;;;;;
S076;F;5;3;#NOME?;4, 6, 7, 9, 17;S076_005_00000001;S076_005_00000012; ;;;;;;;;;;;;;;;;;;;
S076;F;6;5;#NOME?;6, 12, 25;S076_006_00000001;S076_006_00000019; ;;;;;;;;;;;;;;;;;;;
S077;F;1;7;#NOME?;1, 2, 25, 27, 64;S077_001_00000001;S077_001_00000028; ;;;;;;;;;;;;;;;;;;;
S077;F;2;-;#NOME?;12, 25;S077_002_00000001;S077_002_00000033;X;;;;;;;;;;;;;;;;;;;
S077;F;3;-;#NOME?;15, 17;S077_003_00000001;S077_003_00000011;X;;;;;;;;;;;;;;;;;;;
S077;F;4;-;#NOME?;25;S077_004_00000001;S077_004_00000008;X;;;;;;;;;;;;;;;;;;;
S077;F;5;-;#NOME?;6, 7, 11, 20, 25, 64;S077_005_00000001;S077_005_00000020;X;;;;;;;;;;;;;;;;;;;
S077;F;6;3;#NOME?;7, 9, 17, 64;S077_006_00000001;S077_006_00000014; ;;;;;;;;;;;;;;;;;;;
S077;F;7;-;#NOME?;17, 23, 24, 64;S077_007_00000001;S077_007_00000029;X;;;;;;;;;;;;;;;;;;;
S078;F;1;7;#NOME?;1, 2, 5, 25, 27;S078_001_00000001;S078_001_00000033; ;;;;;;;;;;;;;;;;;;;
S078;F;2;-;#NOME?;1, 4, 14, 17;S078_002_00000001;S078_002_00000017;X;;;;;;;;;;;;;;;;;;;
S078;F;3;-;#NOME?;1, 4, 6, 11, 20, 25, 26;S078_003_00000001;S078_003_00000019;X;;;;;;;;;;;;;;;;;;;
S078;F;4;5;#NOME?;6, 12, 25;S078_004_00000001;S078_004_00000027; ;;;;;;;;;;;;;;;;;;;
S078;F;5;-;#NOME?;15, 17;S078_005_00000001;S078_005_00000022;X;;;;;;;;;;;;;;;;;;;
S078;F;6;-;#NOME?;25;S078_006_00000001;S078_006_00000020;X;;;;;;;;;;;;;;;;;;;
S078;F;7;3;#NOME?;9, 14, 17, 24;S078_007_00000001;S078_007_00000013; ;;;;;;;;;;;;;;;;;;;
S079;F;1;7;#NOME?;1, 2, 5, 25, 27;S079_001_00000001;S079_001_00000012; ;;;;;;;;;;;;;;;;;;;
S079;F;2;3;#NOME?;4, 9, 45;S079_002_00000001;S079_002_00000012; ;;;;;;;;;;;;;;;;;;;
S079;F;3;-;#NOME?;4, 11, 20, 25;S079_003_00000001;S079_003_00000016;X;;;;;;;;;;;;;;;;;;;
S079;F;4;5;#NOME?;6, 12, 25;S079_004_00000001;S079_004_00000026; ;;;;;;;;;;;;;;;;;;;
S080;F;1;7;#NOME?;1, 2, 5, 16, 25, 27;S080_001_00000005;S080_001_00000018; ;NÃO PEGUEI A PRIMEIRA IMAGEM PORQUE A PESSOA ESTAVA DE OLHOS FECHADOS;;;;;;;;;;;;;;;;;;
S080;F;2;-;#NOME?;12, 16, 25;S080_002_00000001;S080_002_00000013;X;;;;;;;;;;;;;;;;;;;
S080;F;3;-;#NOME?;25;S080_003_00000001;S080_003_00000010;X;;;;;;;;;;;;;;;;;;;
S080;F;4;-;#NOME?;1, 4, 7, 11, 12, 20, 25;S080_004_00000001;S080_004_00000014;X;;;;;;;;;;;;;;;;;;;
S080;F;5;6;#NOME?;1, 2, 15, 17, 24;S080_005_00000001;S080_005_00000013; ;;;;;;;;;;;;;;;;;;;
S080;F;8;3;#NOME?;9, 10, 24;S080_008_00000001;S080_008_00000009; ;;;;;;;;;;;;;;;;;;;
S084;F;1;7;#NOME?;1, 2, 5, 25, 27, 38;S084_001_00000001;S084_001_00000010; ;;;;;;;;;;;;;;;;;;;
S084;F;2;4;#NOME?;1, 4, 5, 6, 7, 11, 20, 25;S084_002_00000001;S084_002_00000023; ;;;;;;;;;;;;;;;;;;;
S084;F;4;-;#NOME?;6, 23, 24, 44;S084_004_00000001;S084_004_00000017;X;;;;;;;;;;;;;;;;;;;
S085;F;1;-;#NOME?;4, 15, 17, 30, 43;S085_001_00000001;S085_001_00000017;X;;;;;;;;;;;;;;;;;;;
S085;F;2;5;#NOME?;6, 12, 16, 20, 25;S085_002_00000001;S085_002_00000014; ;;;;;;;;;;;;;;;;;;;
S085;F;3;7;#NOME?;1, 2, 5, 25, 27;S085_003_00000001;S085_003_00000013; ;;;;;;;;;;;;;;;;;;;
S085;F;4;3;#NOME?;9, 10, 12, 25;S085_004_00000001;S085_004_00000017; ;;;;;;;;;;;;;;;;;;;
S086;F;1;7;#NOME?;1, 2, 5, 25, 27;S086_001_00000001;S086_001_00000019; ;;;;;;;;;;;;;;;;;;;
S086;F;2;5;#NOME?;6, 12, 25;S086_002_00000001;S086_002_00000015; ;;;;;;;;;;;;;;;;;;;
S087;F;1;7;#NOME?;1, 2, 5, 25, 26;S087_001_00000001;S087_001_00000011; ;;;;;;;;;;;;;;;;;;;
S087;F;2;-;#NOME?;15, 17;S087_002_00000001;S087_002_00000020;X;;;;;;;;;;;;;;;;;;;
S087;F;3;-;#NOME?;25;S087_003_00000001;S087_003_00000013;X;;;;;;;;;;;;;;;;;;;
S087;F;4;3;#NOME?;4, 6, 7, 9, 17, 38;S087_004_00000001;S087_004_00000012; ;;;;;;;;;;;;;;;;;;;
S087;F;5;5;#NOME?;6, 12, 25;S087_005_00000001;S087_005_00000012; ;;;;;;;;;;;;;;;;;;;
S087;F;6;-;#NOME?;7, 15, 17, 20, 25, 43;S087_006_00000001;S087_006_00000012;X;;;;;;;;;;;;;;;;;;;
S087;F;7;1;#NOME?;6, 7, 23;S087_007_00000001;S087_007_00000016; ;;;;;;;;;;;;;;;;;;;
S090;F;2;7;#NOME?;1, 2, 5, 25, 26;S090_002_00000001;S090_002_00000011; ;;;;;;;;;;;;;;;;;;;
S090;F;6;3;#NOME?;9, 17 ;S090_006_00000001;S090_006_00000011; ;;;;;;;;;;;;;;;;;;;
S090;F;7;1;#NOME?;4, 7, 17, 24;S090_007_00000001;S090_007_00000014; ;;;;;;;;;;;;;;;;;;;
