ID;Gender;Folder name;Emotion number;Emotion name;AUs (Database info);Neutral expression - file name;Expression Apex - file name;Not Classified;Observação;Número da Emoção;Possível Classificação
S037;M;2;-;-;4, 17;S037_002_00000001;S037_002_00000017;X;;-;-
S037;M;4;-;-;4, 7, 9, 17, 23;S037_004_00000001;S037_004_00000066;X;;3;DISGUST
S037;M;5;-;-;4, 7, 20, 21, 25;S037_005_00000001;S037_005_00000022;X;;4;FEAR
S044;M;2;-;-;1, 4, 6, 7, 11, 12, 20, 25;S044_002_00000001;S044_002_00000018;X;;-;-
S044;M;4;-;-;4, 17;S044_004_00000001;S044_004_00000029;X;;-;-
S044;M;5;-;-;4, 5, 7, 17, 38;S044_005_00000001;S044_005_00000029;X;;1;ANGER
S045;M;1;-;-;1, 2, 11, 12;S045_001_00000001;S045_001_00000030;X;;-;-
S045;M;2;-;-;1, 2, 17, 24, 43;S045_002_00000001;S045_002_00000014;X;;-;-
S045;M;3;-;-;12, 25;S045_003_00000001;S045_003_00000017;X;;5;HAPPINESS
S050;M;3;-;-;15, 17, 24;S050_003_00000001;S050_003_00000021;X;;-;-
S050;M;5;-;-;4, 7, 9;S050_005_00000001;S050_005_00000013;X;;1;ANGER
S053;M;3;-;-;4, 7, 17, 23, 24, 39;S053_003_00000001;S053_003_00000065;X;IMAGENS COLORIDAS;-;-
S054;M;1;-;-;12, 25;S054_001_00000001;S054_001_00000020;X;;5;HAPPINESS
S056;M;1;-;-;15, 17;S056_001_00000001;S056_001_00000016;X;DESPREZO, MAS NÃO ESTAMOS CONSIDERANDO;-;-
S058;M;2;-;-;12, 16, 25;S058_002_00000001;S058_002_00000022;X;SORRISO DE PSICOPATA;5;HAPPINESS
S058;M;3;-;-;4, 15, 17;S058_003_00000001;S058_003_00000015;X;CPMEÇA COM RAIVA E TERMINA TRISTE;-;-
S062;M;3;-;-;15, 17, 43;S062_003_00000001;S062_003_00000024;X;;-;-
S064;M;2;-;-;1, 17, 23, 24, 31;S064_002_00000001;S064_002_00000029;X;SÓ A BOCA DE RAIVA;1;ANGER
S073;M;2;-;-;12, 25, 26;S073_002_00000001;S073_002_00000029;X;;5;HAPPINESS
S073;M;3;-;-;15, 17, 24;S073_003_00000001;S073_003_00000028;X;;-;-
S073;M;4;-;-;25;S073_004_00000001;S073_004_00000014;X;;-;-
S073;M;5;-;-;11, 20, 25;S073_005_00000001;S073_005_00000021;X;;-;-
S075;M;1;-;-;1, 2, 15, 17, 24;S075_001_00000001;S075_001_00000013;X;BEICINHO DE TRISTEZA;-;-
S075;M;3;-;-;15, 17, 23;S075_003_00000001;S075_003_00000004;X;BEICINHO DE TRISTEZA;-;-
S075;M;4;-;-;25;S075_004_00000001;S075_004_00000012;X;;-;-
S075;M;7;-;-;4, 5, 11, 12, 16, 20, 25;S075_007_00000001;S075_007_00000022;X;SERIA MEDO;-;-
S081;M;3;-;-;15, 17;S081_003_00000001;S081_003_00000025;X;BEICINHO DE TRISTEZA;-;-
S081;M;4;-;-;25;S081_004_00000001;S081_004_00000015;X;;-;-
S081;M;5;-;-;6, 12, 20, 25;S081_005_00000001;S081_005_00000019;X;;5;HAPPINESS
S082;M;2;-;-;15, 17;S082_002_00000001;S082_002_00000025;X;BEICINHO DE TRISTEZA;-;-
S082;M;3;-;-;15, 17;S082_003_00000001;S082_003_00000018;X;BEICINHO DE TRISTEZA;-;-
S082;M;4;-;-;25;S082_004_00000001;S082_004_00000013;X;;-;-
S082;M;6;-;-;4, 5, 7, 20, 25, 38;S082_006_00000001;S082_006_00000021;X;SERIA MEDO;-;-
S083;M;1;-;-;15, 17, 45;S083_001_00000001;S083_001_00000018;X;SERIA TRISTEZA;-;-
S083;M;2;-;-;25;S083_002_00000001;S083_002_00000012;X;;-;-
S083;M;4;-;-;6, 7, 11, 20, 25;S083_004_00000001;S083_004_00000010;X;SERIA MEDO;-;-
S088;M;2;-;-;1, 4, 6, 7, 11, 20, 25;S088_002_00000001;S088_002_00000017;X;SERIA MEDO;-;-
S088;M;3;-;-;25, 26;S088_003_00000001;S088_003_00000018;X;;-;-
S092;M;2;-;-;2, 26, 45;S092_002_00000001;S092_002_00000011;X;;-;-
S093;M;2;-;-;1, 4, 7, 16, 20, 25, 45;S093_002_00000001;S093_002_00000024;X;;6;SADNESS
S093;M;3;-;-;25;S093_003_00000001;S093_003_00000012;X;;-;-
S096;M;2;-;-;25;S096_002_00000001;S096_002_00000006;X;;-;-
S097;M;2;-;-;25;S097_002_00000001;S097_002_00000009;X;;-;-
S097;M;3;-;-;25, 26;S097_003_00000001;S097_003_00000053;X;IMAGENS COLORIDAS;7;SURPRISE
S097;M;5;-;-;4, 6, 7, 11, 20, 25;S097_005_00000001;S097_005_00000010;X;;3;DISGUST
S099;M;2;-;-;11, 16, 20, 25;S099_002_00000001;S099_002_00000020;X;SERIA MEDO;-;-
S099;M;3;-;-;25, 26;S099_003_00000001;S099_003_00000014;X;;-;-
S101;M;1;-;-;1, 2, 11, 17, 20, 25;S101_001_00000001;S101_001_00000017;X;SERIA MEDO;-;-
S101;M;3;-;-;1, 4, 7, 17, 23, 20;S101_003_00000001;S101_003_00000025;X;;-;-
S101;M;4;-;-;12, 25;S101_004_00000001;S101_004_00000018;X;SORRISO DE PSICOPATA;5;HAPPINESS
S101;M;5;-;-;25;S101_005_00000001;S101_005_00000006;X;SERIA SURPRESA;-;-
S105;M;1;-;-;10, 15, 17;S105_001_00000001;S105_001_00000014;X;;6;SADNESS
S105;M;2;-;-;1, 4, 15, 17;S105_002_00000001;S105_002_00000024;X;;6;SADNESS
S105;M;3;-;-;12, 25;S105_003_00000001;S105_003_00000022;X;;5;HAPPINESS
S105;M;4;-;-;12;S105_004_00000001;S105_004_00000027;X;;5;HAPPINESS
S105;M;5;-;-;25;S105_005_00000001;S105_005_00000012;X;;;#N/A
S105;M;6;-;-;25, 26;S105_006_00000001;S105_006_00000021;X;;;#N/A
S105;M;7;-;-;4, 7, 9, 23, 38;S105_007_00000001;S105_007_00000030;X;;3;DISGUST
S107;M;2;-;-;12;S107_002_00000001;S107_002_00000017;X;;5;HAPPINESS
S107;M;3;-;-;25, 27;S107_003_00000001;S107_003_00000021;X;;7;SURPRISE
S107;M;4;-;-;4, 5, 11, 20, 25;S107_004_00000001;S107_004_00000011;X;;;#N/A
S107;M;6;-;-;15, 17, 45;S107_006_00000001;S107_006_00000009;X;;6;SADNESS
S113;M;2;-;-;1, 4, 7, 11, 20, 25;S113_002_00000001;S113_002_00000019;X;;;#N/A
S113;M;4;-;-;12;S113_004_00000001;S113_004_00000023;X;IMAGENS COLORIDAS;5;HAPPINESS
S113;M;5;-;-;15, 17;S113_005_00000001;S113_005_00000008;X;;6;SADNESS
S113;M;6;-;-;25, 43;S113_006_00000001;S113_006_00000021;X;;;#N/A
S113;M;7;-;-;25, 26, 43;S113_007_00000001;S113_007_00000042;X;;7;SURPRISE
S116;M;2;-;-;12;S116_002_00000001;S116_002_00000008;X;;5;HAPPINESS
S116;M;3;-;-;25;S116_003_00000001;S116_003_00000004;X;;;#N/A
S116;M;4;-;-;25, 26;S116_004_00000001;S116_004_00000015;X;;7;SURPRISE
S116;M;5;-;-;15, 17;S116_005_00000001;S116_005_00000017;X;;6;SADNESS
S118;M;1;-;-;1, 20, 25;S118_001_00000001;S118_001_00000016;X;Dá um olhada Arissa (Medo ou Nojo ?);4;FEAR
S118;M;2;-;-;12, 25;S118_002_00000001;S118_002_00000012;X;;5;HAPPINESS
S118;M;3;-;-;15, 17;S118_003_00000001;S118_003_00000014;X;;6;SADNESS
S118;M;4;-;-;16, 20, 25;S118_004_00000001;S118_004_00000012;X;Dá um olhada Arissa (Medo ou Nojo ?);3;DISGUST
S118;M;5;-;-;4, 15, 17;S118_005_00000001;S118_005_00000026;X;;6;SADNESS
S118;M;6;-;-;4, 9, 17, 25;S118_006_00000001;S118_006_00000015;X;;3;DISGUST
S119;M;2;-;-;1, 17;S119_002_00000001;S119_002_00000024;X;;6;SADNESS
S119;M;4;-;-;1, 15, 17;S119_004_00000001;S119_004_00000014;X;;6;SADNESS
S119;M;5;-;-;12;S119_005_00000001;S119_005_00000017;X;;5;HAPPINESS
S119;M;6;-;-;25;S119_006_00000001;S119_006_00000016;X;Sem expressão;;#N/A
S119;M;7;-;-;25, 26;S119_007_00000001;S119_007_00000014;X;Medo ou Surpresa ?;4;FEAR
S120;M;1;-;-;15, 17;S120_001_00000001;S120_001_00000014;X;;6;SADNESS
S120;M;2;-;-;4, 7, 15, 17, 29, 39, 45;S120_002_00000001;S120_002_00000020;X;Dá uma olhada Arissa;1;ANGER
S126;M;1;-;-;4, 15, 17, 29;S126_001_00000001;S126_001_00000037;X;;6;SADNESS
S126;M;2;-;-;4, 7, 15, 17;S126_002_00000001;S126_002_00000021;X;;1;ANGER
S131;M;2;-;-;1, 4, 7, 15, 17;S131_002_00000001;S131_002_00000024;X;;6;SADNESS
S131;M;4;-;-;25, 26;S131_004_00000001;S131_004_00000005;X;;;#N/A
S131;M;5;-;-;25, 26;S131_005_00000001;S131_005_00000010;X;O RAPAZ ESTÁ PISCANDO NAS PRIMEIRAS IMAGENS;7;SURPRISE
S131;M;7;-;-;6, 12;S131_007_00000001;S131_007_00000014;X;;5;HAPPINESS
S132;M;1;-;-;10, 15, 17;S132_001_00000001;S132_001_00000011;X;;6;SADNESS
S132;M;4;-;-;25, 26, 45;S132_004_00000001;S132_004_00000015;X;;;#N/A
S132;M;7;-;-;6, 12;S132_007_00000001;S132_007_00000019;X;;5;HAPPINESS
S134;M;1;-;-;25;S134_001_00000001;S134_001_00000023;X;;;#N/A
S134;M;2;-;-;25, 27;S134_002_00000001;S134_002_00000017;X;;7;SURPRISE
S135;M;2;-;-;12;S135_002_00000001;S135_002_00000019;X;;5;HAPPINESS
S135;M;3;-;-;25;S135_003_00000001;S135_003_00000013;X;;;#N/A
S135;M;4;-;-;25, 27;S135_004_00000001;S135_004_00000016;X;;7;SURPRISE
S137;M;2;-;-;12;S137_002_00000001;S137_002_00000015;X;;5;HAPPINESS
S137;M;3;-;-;25;S137_003_00000001;S137_003_00000007;X;;;#N/A
S137;M;4;-;-;25, 26;S137_004_00000001;S137_004_00000006;X;;;#N/A
