AU1Variation;AU11Variation;AU21Variation;AU22Variation;AU4Variation;AU51Variation;AU52Variation;AU61Variation;AU62Variation;AU91Variation;AU92Variation;AU10Variation;AU12Variation;AU151Variation;AU152Variation;AU17Variation;AU20Variation;AU23Variation;AU24Variation;AU25Variation;AU26Variation;AU27Variation;Emotion
-3.1122965769893227;-0.6005020840678625;-3.7922782444181564;-5.886922694858569;-8.91963878184395;-4.983420757252018;-6.090722034374522;-4.983420757252018;-6.090722034374522;-6.052539563386631;-5.44583930139467;3.082966256827657;0.0859370993754709;-0.683348463605185;-0.8474117651604516;-4.888410049235297;10.924422720620186;0.0859370993754709;-7.971586452994618;0.0;5.929718509774716;5.929718509774716;1
2.7827436395563865;-1.6018085356731433;-4.478991644759631;-3.0524896167326574;-7.016662039607269;-1.0293863659264026;-3.0917501351666594;-1.0293863659264026;-3.0917501351666594;-7.359613565136044;-8.057105518435705;5.015148038438355;-7.024161184677581;-0.894279376230017;-1.7217384839386014;-4.9905668772057155;-0.9912287450431023;-7.024161184677581;-10.0;0.0;-5.981819684199465;-5.981819684199465;1
-6.752890582093201;-1.5222319485673097;-3.6943710308222393;-6.963933759572555;-6.997030778954777;-0.13497887031168787;-1.9960899875534945;-0.13497887031168787;-1.9960899875534945;-6.894901960899091;-8.822625247000786;0.9971631205511713;-2.994565377908245;1.97273333539637;2.8588966356147907;-3.999093279663782;2.861052839004131;-2.994565377908245;-4.993972489122729;0.41421356237309515;-1.0553587323759501;-1.0553587323759501;1
-4.273725696619767;-4.354151177812;-2.4129800994976804;-2.690394070306155;-6.072753414363021;0.9546389828127388;0.0;0.9546389828127388;0.0;-4.796285679290989;-5.179955903474948;1.052825523023806;0.0;-0.7020782562418475;0.0;-3.9200882572524876;3.99925946536316;0.0;-4.980121165727127;0.0;0.0440742475943523;0.0440742475943523;1
-6.683328128252668;-10.173554651544485;-6.723076990519964;-7.078820323677185;-11.044612765730573;-4.0;-1.9797995124556511;-4.0;-1.9797995124556511;-11.981395739800377;-13.579614885288422;-0.9983700113935434;-0.9718365716809529;-3.6760356976346067;-3.745801460592226;-10.01249804748511;2.9700578448637245;-0.9718365716809529;-8.961595189594702;0.41421356237309515;-6.999542169558168;-6.999542169558168;1
-1.100388149528598;-1.7036788721420137;-4.462046601076665;-4.434502782734199;-4.985694549912676;0.13497887031168787;-1.9726065504669563;0.13497887031168787;-1.9726065504669563;-4.937527103214123;-5.883500130231937;-6.023796041628639;13.956849458334503;-0.7731624262005781;-0.37393235075389697;-2.013155617496423;0.09988913511872255;13.956849458334503;4.0;0.0;-1.9504873611507634;-1.9504873611507634;1
-2.2763639059861482;-2.731574560953092;-3.491663429768465;-4.791099593145127;-3.997027153315173;2.0;1.9899758790498439;2.0;1.9899758790498439;-2.7456707583294246;-3.796673158815395;4.991688016127879;-6.9585784814866685;0.9625339381362181;0.21488701864777227;-2.0314242056487046;0.053113411910160835;-6.9585784814866685;-7.015621187164243;0.0;-1.9981524249419067;-1.9981524249419067;1
-5.750516086033567;-4.9768130392807315;-1.9924776679769494;-1.8082009465315707;-8.917485014852037;-0.9944904829834726;-2.0553851381374173;-0.9944904829834726;-2.0553851381374173;-8.501038872349056;-8.798713839664053;0.977284454454761;-2.020629928727871;-3.226771005492097;-4.465229243045755;-0.03406892175970455;1.0642624912515757;-2.020629928727871;-0.9989195039165999;3.1622776601683795;1.0411724720368625;1.0411724720368625;1
-3.2972435114242415;-4.113825375634459;-5.806352372764316;-4.1900685496106505;-5.994716130583953;-1.9876178728223408;-2.0;-1.9876178728223408;-2.0;-9.95883909817799;-9.575368902551034;-2.020824298928627;-1.032778078668514;0.7094570774669862;1.9637700860734952;-4.034436465760855;0.1289089974006643;-1.032778078668514;-1.9965368354385475;4.0;-3.984282907423477;-3.984282907423477;1
-3.336456127028388;-3.2514441193262336;-6.183248675795646;-5.972789154507922;-7.992214581772146;-3.045361017187261;-3.0;-3.045361017187261;-3.0;-7.131240779515409;-7.441488618147645;-0.9750156054992125;7.993055890421232;-2.141749176452066;-2.179843075327625;-9.997500952714837;6.0;7.993055890421232;-9.017236257093817;1.0;-3.9997783135308254;-3.9997783135308254;1
-3.7614664528323942;-6.955448717307576;-8.17287395131013;-4.954023639502964;-3.991101388526399;-2.0312195418813985;0.038404810405298306;-2.0312195418813985;0.038404810405298306;-3.6320830176067176;-4.998751093261262;1.0700387152282005;-3.9218898585729676;-4.4298564012946855;-2.174002831003257;-8.89224835005075;7.117801666060032;-3.9218898585729676;-9.963910532954468;0.0;-1.7788326532459706;-1.7788326532459706;1
-5.339136531567906;-4.7091709401913455;-4.205074583642393;-6.923328339056681;-9.0;-4.033296378372908;-3.9896249630891027;-4.033296378372908;-3.9896249630891027;-7.914346009874961;-8.540929769376405;-0.09072203437452231;3.993750244121557;-3.936872473498312;-2.987381772848096;0.9886378306692265;-0.04094785974136528;3.993750244121557;0.977284454454761;1.0;0.9998203539028054;0.9998203539028054;1
-8.443585706540517;-5.470948370843818;-8.23443570217973;-5.8642344283518995;-13.01281840626232;-0.9687804581186015;-0.9988116471278516;-0.9687804581186015;-0.9988116471278516;-7.992905463768068;-6.646380983995499;1.9990231998967083;4.999632393535194;-4.200015191043725;-3.385452161339039;0.9725762364937296;-9.043587276386681;4.999632393535194;-1.020824298928627;1.5857864376269049;-8.079740655399334;-8.079740655399334;1
-2.6241574774906837;-4.122525356847529;-3.22828192008744;-3.8623010246039158;-11.857433834593252;0.0;-1.0;0.0;-1.0;-5.392517284237414;-8.042358713876979;5.980615660861876;-6.9658551684537855;-2.4109886404535175;-1.109195275034601;-1.9368769178728371;1.0350769263967976;-6.9658551684537855;-7.961595189594702;1.0;-0.8927318375761075;-0.8927318375761075;1
-4.395922667946607;-6.507917254024125;-0.5300998133682882;-1.511631663801296;-2.9981498673946767;-5.0;-7.11724276862369;-5.0;-7.11724276862369;-2.8357247871974494;-2.9835113807071707;-0.09072203437452231;-0.993671139585274;-5.901987673322239;-5.741864680365637;-4.047592083257278;-4.0086200490927055;-0.993671139585274;-4.0;-1.0;-8.004999875006249;-8.004999875006249;1
-2.0260436524001086;-3.3251848215145294;-1.9474351695002312;-2.4836502814003865;-1.9490284304184264;-3.9289321881345245;-1.9377422517014509;-3.9289321881345245;-1.9377422517014509;-1.958641964360723;-3.8242158458838276;4.0178514522438;-15.96970392312329;-0.49185055358552887;2.463692295633024;-2.9993057969236148;3.974047435511693;-15.96970392312329;-7.020824298928627;0.0;0.9579521870027037;0.9579521870027037;1
-8.636300294608969;-9.049472883838316;-6.720974301190516;-9.492383557346933;-16.26532819872526;-4.976147062106749;-5.0;-4.976147062106749;-5.0;-11.796053659003704;-13.959163841157945;-2.9881660478556036;-6.999542169558168;-4.674423988492144;-4.942428352260599;-8.868698611227614;3.906018801029532;-6.999542169558168;-5.926027258638232;-1.4142135623730951;-4.993706738219942;-4.993706738219942;1
-7.769110611059933;-5.271370913920141;-5.220404904628843;-4.95195469391394;-8.015621187164243;-2.035668847618199;-0.9931273898388682;-2.035668847618199;-0.9931273898388682;-10.629524642213852;-9.715586575558149;1.9231903791894034;3.05621855410007;-4.887819632583529;-2.3873594156238553;-11.037715068874085;9.029844099475568;3.05621855410007;-12.86627722454947;1.2360679774997898;-1.9668527978241173;-1.9668527978241173;1
-4.38561418786659;-6.697472439407022;-3.209033498513051;-4.609813993449642;-5.0;-4.033296378372908;-3.9909815555211043;-4.033296378372908;-3.9909815555211043;-8.427302318488998;-8.637777953225196;-3.9706136340735974;6.026179968421786;-6.322154259966666;-6.065262483081092;-10.955124339532745;4.99901758616307;6.026179968421786;-6.99292607207493;2.0;-5.970502855821451;-5.970502855821451;1
-5.050503278747641;-4.589117660294516;-1.6638422811712275;-2.0666860513842096;-4.074887066257595;-1.9940742688259032;-2.1710309678577637;-1.9940742688259032;-2.1710309678577637;-5.949452556427261;-6.346727741533016;0.9992316561217685;0.08125100940682728;-8.4824128475884;-10.704885434176092;-8.886059662285625;10.971262046373887;0.08125100940682728;-9.801046210559146;0.9262096826685897;2.0710834746379163;2.0710834746379163;1
-2.057351467235854;-2.9732010006583067;-3.1431166283008167;-3.23891092895785;-1.110732426616611;-6.9646010357527235;-6.074639875476208;-6.9646010357527235;-6.074639875476208;0.9970260161295386;-0.9984459976112277;10.0;-19.043404950824183;1.5374981626396504;-0.8880554202211215;-0.9886378306692265;-8.017838602042673;-19.043404950824183;-10.968780458118601;1.0;-9.015872016186918;-9.015872016186918;1
-3.2622072691797506;-2.423444496874115;-3.9480560089069883;-5.360020371935022;-5.997046542929379;-1.9615951895947017;-1.9948915679676098;-1.9615951895947017;-1.9948915679676098;-3.854612900216594;-3.7417873613477894;0.0747668477409924;0.0;-5.77722635447622;-3.678417168249055;-4.959031154332244;0.8382720248502267;0.0;-5.0;0.0;-3.9971540387888638;-3.9971540387888638;1
-7.9272797857381185;-4.7673153417282705;-5.448849914684011;-5.586637096460336;-13.909277965625478;-2.035668847618199;-1.0;-2.035668847618199;-1.0;-11.644975811835366;-10.27867420981653;0.9990133208974363;-11.041065876175537;-0.4836936160403411;0.8390664723729344;0.9980112683777307;-11.033337590654597;-11.041065876175537;0.0;1.0;-10.038830497746858;-10.038830497746858;1
-2.444534873369726;-2.315825945453163;-2.5085521767329766;-2.176573997560027;-2.014282800023196;-5.038404810405298;-5.038404810405298;-5.038404810405298;-5.038404810405298;-3.977275661338453;-1.8858517500122787;2.979175701071373;-1.9998173766207827;-0.8379291546024277;-1.6774627926491021;0.010415536631214195;0.03772242470447651;-1.9998173766207827;-2.997028257299988;-0.8218544151266947;0.0049503737316882734;0.0049503737316882734;1
-1.4196896272458126;-1.7690419554304242;-2.5332931658621973;-2.8698394612140987;-3.075654122000902;-3.0911513716292607;-0.9944904829834726;-3.0911513716292607;-0.9944904829834726;-4.2865880186948;-3.9260070527492275;0.9991677074649807;0.9996836944488336;-1.403145934575278;0.840752557351955;3.0;-7.970473745974097;0.9996836944488336;1.9983993635867492;5.0;-4.985358067877684;-4.985358067877684;1
0.5081894210033262;-0.846892886526895;-5.0086200490927055;-3.791864271809068;-7.058123590390256;-2.9885291892844084;-1.9948915679676098;-2.9885291892844084;-1.9948915679676098;-2.564426886981508;-2.575202971838877;-0.9750156054992125;-4.031415057749243;-3.837832909531805;-3.504568135065071;-11.0111097397076;4.984350748504063;-4.031415057749243;-9.985155451310428;0.0;-6.042406135788397;-6.042406135788397;1
-1.9574560035880566;-3.778670080249043;-4.997867351442338;-3.877209196091073;-5.977919745115443;0.0;-1.0384048104052983;0.0;-1.0384048104052983;-4.6181443997409986;-4.044665294159103;1.8988330386315972;-0.9787806812597211;-3.016403829388409;-1.9194333000409074;-3.9898119021367293;1.9642970955124;-0.9787806812597211;-5.958405421207704;0.0;-2.079014357754403;-2.079014357754403;1
-0.8048339477375492;-2.577612400761396;-2.718496749113072;-2.7342925739039003;-12.03093004365001;-0.0747668477409924;0.8775185987780958;-0.0747668477409924;0.8775185987780958;-1.2943902744158606;-5.2642571253285695;-0.931006832068153;-9.928865415339402;-2.90933023264067;-0.7459789235878702;-3.7075837980895514;2.3856204690018785;-9.928865415339402;-2.772345933548891;1.6055512754639891;-1.048896195728588;-1.048896195728588;1
-3.14365660836458;-2.9320989944429527;-3.126142112429804;-2.1467828334078973;-5.038393440133568;-1.964331152381801;0.9935275076511445;-1.964331152381801;0.9935275076511445;-4.764683990157991;-5.701838333841991;3.0886345896538216;-11.999332573505171;0.25431676534797987;0.7152172734302837;-1.9683504023426934;1.9069547228395223;-11.999332573505171;-4.996122585801125;-1.0;-0.07074938323322044;-0.07074938323322044;1
-3.6572111281433415;-3.1616309121600388;-8.21530670701209;-6.689922862730519;-16.11631332689897;-0.9983700113935434;-0.9985412131205003;-0.9983700113935434;-0.9985412131205003;-6.159146594529872;-6.68518316328786;-0.017851452243800026;-3.9997356508128803;-11.561720880453166;-8.580138609771687;-14.084837759947987;14.998966195665801;-3.9997356508128803;-14.079872407968907;0.5857864376269049;0.9885215384083779;0.9885215384083779;1
-6.846896657869841;-6.837866825692927;-2.8338390718329123;-4.569840066483351;-7.051791730630079;-7.0312195418813985;-7.17030693280161;-7.0312195418813985;-7.17030693280161;-14.768890890790829;-15.212534412965397;-2.972243622680054;3.895989111542278;-0.5317268998780236;0.8924484085220499;0.9744441821282237;0.9498861065417685;3.895989111542278;3.9949969023763856;3.0;1.9222042737739002;1.9222042737739002;3
2.322353675343237;1.28591323095457;-6.7043431068904695;-5.535665902253669;-7.978271133557325;-8.944614861862583;-8.051969615703193;-8.944614861862583;-8.051969615703193;-9.350290163447411;-9.124421270044166;-4.978271133557325;-2.0633313280938808;2.869151023565607;3.3612378688882742;15.997951746406663;-3.9642970955124;-2.0633313280938808;20.981487827787408;17.0;11.999589202951626;11.999589202951626;3
-3.745236090146193;-4.404165089875875;-2.9736658993966287;-5.936234870441787;0.7488222867760292;-4.97052676692682;-4.989351566914648;-4.97052676692682;-4.989351566914648;-7.854658234012831;-11.612771391387497;-4.92779013783807;-1.864208880898218;-0.6043393182812835;-1.7503744083349062;-2.8354596543435377;2.7830757599233564;-1.864208880898218;2.0834460598468496;1.7480640977952844;0.0;0.0;3
-6.961441413103891;-5.954954997740536;-3.7808445152365806;-4.4819684132700885;-0.9368028488090161;-5.045361017187261;-5.926769995503229;-5.045361017187261;-5.926769995503229;-9.856283328451958;-11.862232585005465;-3.977780341105298;1.999228692720024;-0.5344310572570024;-0.11039838982186012;8.052738273083214;-6.063026371544574;1.999228692720024;12.036754468004442;11.041594578792296;1.9795939612572369;1.9795939612572369;3
-6.263794367902133;-6.940661530661217;-2.7734590850254506;-1.0303838043257016;-1.999081516225658;-5.045361017187261;-5.165525060596439;-5.045361017187261;-5.165525060596439;-13.088967160978129;-13.883368239754986;-1.0;1.0560536788093415;-4.918878957481425;-3.9470875970243853;-1.9991347615848412;3.9991658852547616;1.0560536788093415;-0.9983700113935434;0.0;1.9756133823604927;1.9756133823604927;3
-5.0917510493174625;-5.312682924655377;-1.0912008204153452;-1.4140771540284618;0.8998818339915005;-2.983103268888712;-5.0693043269246;-2.983103268888712;-5.0693043269246;-11.300111548652538;-13.03644305756032;-4.065636743802585;0.9951065791016447;-2.23044737829953;-1.3983676557610139;-0.9912263882846588;2.990984247735433;0.9951065791016447;3.1334015527390697;-0.5857864376269049;1.989850525317351;1.989850525317351;3
-12.362578161226914;-11.018860862969365;-9.983670584135517;-10.616583131752819;-4.356987815285581;-7.937742251701451;2.855337972703179;-7.937742251701451;2.855337972703179;-19.01879657731176;-15.279380541947049;-3.9004688979036892;7.1131441784603595;-1.6777657480201853;-7.789852807114805;-9.679295518143292;6.96519197756254;7.1131441784603595;-5.780682632443721;3.0415945787922958;-2.7195316756615426;-2.7195316756615426;3
-9.219842746481145;-8.145402165426336;-6.774137348414072;-4.992881993818379;-3.04520282666898;-4.0;-3.0;-4.0;-3.0;-14.751249922914326;-13.75769587443348;-5.776426602233663;-3.7752426611944685;-4.624622597586111;0.18681242390345432;4.201605224498763;-3.290482471768442;-3.7752426611944685;10.049562711816584;9.631147454814165;0.7335150666578585;0.7335150666578585;3
-6.707521477814076;-5.846237172580626;-3.512487006911215;-1.4297156072118682;8.983875161458354;-4.033296378372908;-3.9446148618625827;-4.033296378372908;-3.9446148618625827;-11.139908056291105;-11.005434622091755;-0.9947780676989808;-1.9975042895011939;-2.43977516211487;-1.4528683096072825;-0.996615897958236;3.929303399357231;-1.9975042895011939;0.0;3.8466945527984295;2.883738002929789;2.883738002929789;3
-2.2331281595264194;-1.397758274679294;-3.233048343083631;-3.106146548958044;3.985339334979386;-5.033296378372908;-6.07908781457742;-5.033296378372908;-6.07908781457742;-5.982390719333907;-6.973358904222621;-3.9167556918998763;-5.048983899332143;-2.4757490695998214;-1.412437236850522;-1.9200731031834124;4.851140254339782;-5.048983899332143;1.9941003333928613;0.0;2.9864830655445616;2.9864830655445616;3
-11.211194201407142;-11.422857853213163;-4.799799074748613;-5.822323182915234;5.01249804748511;-10.946623835628184;-10.029386365926403;-10.946623835628184;-10.029386365926403;-21.022864724760993;-20.053547751690246;-6.022715545545239;-0.029748206331376537;5.364366891040341;3.7783772290856987;11.99825872978574;-2.921099367783903;-0.029748206331376537;18.01020301937138;12.038404810405298;9.05025507190085;9.05025507190085;3
-4.0123272914594565;-4.495287489782015;0.2632585605245339;-1.3233945906247868;0.9968147185506666;-3.983019672267881;-4.76393202250021;-3.983019672267881;-4.76393202250021;-10.04525489278879;-11.00531899844816;-0.9991677074649807;-9.91150213524945;-3.881344257779105;-0.22035844901935775;-3.117210870581509;7.1891733775380615;-9.91150213524945;-2.1576277575856686;-1.0;4.104643233869169;4.104643233869169;3
-3.670304922282792;-1.8874868898620676;-6.514118428822073;-7.676676660044926;-6.05124837953327;-6.079877875432402;-6.04987562112089;-6.079877875432402;-6.04987562112089;-9.810709583649057;-9.047442723070915;-0.9762039583713609;-2.9997296688635373;1.320260658262434;-0.5022770732076722;0.011903075200009994;1.9988895060867478;-2.9997296688635373;1.0;-1.0;1.985054215146505;1.985054215146505;3
-7.599528967591617;-8.460838025028625;-6.578481284210355;-3.8180501071539226;-2.012818406262319;-5.0;-6.991437933002224;-5.0;-6.991437933002224;-21.18065088089169;-22.834605763384744;-7.06403743985198;-5.131047615366214;-3.2760223308508074;-1.2157412579303966;-4.0691519458611936;5.953537491557157;-5.131047615366214;2.9926200153840483;2.7088920632445657;1.8851524069010566;1.8851524069010566;3
-4.599065440967305;-4.714385766356202;-3.7476274856380414;-5.499655427601752;-2.9855578857498912;-5.946341503594477;-4.038404810405298;-5.946341503594477;-4.038404810405298;-10.899227484869243;-12.39355066541944;-0.9942028982679645;6.9995903918294005;-1.5358035094409743;0.3457728764677839;-8.029715539093985;10.1117462508563;6.9995903918294005;-6.976203958371361;0.0;2.050922637952297;2.050922637952297;3
-2.100435264150711;-3.1378168330042655;-2.2347839881660008;-3.444642492489578;-1.9809703458615644;-5.958832048494076;-5.0249843945007875;-5.958832048494076;-5.0249843945007875;-8.771326227757967;-9.741495718928405;-2.033296378372908;-4.062848411297409;0.02289942979696491;2.146697114830417;-4.874030131297765;6.040315558452598;-4.062848411297409;-2.79127785371265;0.0;1.1561799985488506;1.1561799985488506;3
-2.2360679774997863;-4.838788894175394;-0.3380946229171471;-2.943986127476059;2.116475144587781;-2.0;-2.0415945787922958;-2.0;-2.0415945787922958;-7.38297640718676;-10.812394593554004;-3.0;2.0;-1.227546110251744;-0.3308137557800208;-6.0;6.989131718690636;2.0;-3.0;0.2360679774997898;0.9949496237691875;0.9949496237691875;3
-5.360807536895596;-4.451206677030054;-2.2266875261569794;-2.810090965504223;-3.061140819175627;-5.958832048494076;-7.641171575764322;-5.958832048494076;-7.641171575764322;-11.617425144009403;-11.066311072512761;-2.996744471941888;-4.965967220405574;-5.339560100560561;-5.656763819313127;-3.9949969023763856;8.071388124885914;-4.965967220405574;-0.9985412131205003;1.0;4.103070275855458;4.103070275855458;3
-9.104161275908652;-8.653007754810695;-7.885828924448873;-6.364121733551357;-5.997224171130945;-8.061857630486273;-9.94845701158318;-8.061857630486273;-9.94845701158318;-18.59581429581297;-18.75715522691766;-3.0;-2.9939026657163765;-4.570660816591847;-4.199743881250399;-3.0108682813093637;4.996972455946484;-2.9939026657163765;-0.020824298928626916;0.41421356237309515;2.0144652720581036;2.0144652720581036;3
-6.318803320124626;-4.815020620799942;-0.7487644324650162;-2.2501025276434703;1.9941068139585951;-6.033296378372908;-7.0312195418813985;-6.033296378372908;-7.0312195418813985;-12.947699045485962;-13.236426988169455;-8.0;-0.9688501010017347;-2.726476236252296;-4.508278922163505;-4.0;7.022471119371588;-0.9688501010017347;4.0;0.0;3.0141440486860773;3.0141440486860773;3
-6.31794676808471;-7.164158898606868;-0.1268185114950171;0.39989115434566713;3.013886210738214;-3.035668847618199;-3.033296378372908;-3.035668847618199;-3.033296378372908;-11.950357149316687;-12.949853610540444;-5.9914960036638405;0.9806920478900878;-3.5646335079643947;-0.9134004667442142;-2.988373664786863;5.063766956397082;0.9806920478900878;2.979175701071373;-1.0;2.0713085988826947;2.0713085988826947;3
-6.180066678821177;-2.6207493697157958;-0.5277245218461317;-1.5017404143516728;6.996649953644397;-4.0;-4.0;-4.0;-4.0;-15.021502890460766;-11.957329362351743;-4.993972489122729;0.9218107077197004;-4.014523449153316;-4.046326072129759;1.9043556264761747;-1.9151622400520125;0.9218107077197004;6.9718364462677975;11.0;0.0360585306452208;0.0360585306452208;3
-4.681644159311659;-2.7879921492549258;-3.6595985584687085;-3.086130674685208;0.11586503748044308;-6.83772233983162;-6.038404810405298;-6.83772233983162;-6.038404810405298;-7.675971346492503;-7.063879478318697;-2.0;-3.978190848267161;-0.9368325729282105;-1.48121536038542;0.9997475703768259;1.9903855042166256;-3.978190848267161;2.997687873283965;0.0;3.0050503762308125;3.0050503762308125;3
-8.212042210198828;-8.58487215944428;-4.929179401139912;-3.9036438084270415;-1.0510322552534674;-3.0415945787922958;-5.104973174542799;-3.0415945787922958;-5.104973174542799;-16.085067890712608;-17.255933497419903;-4.0992329195595865;-10.155528902468703;-3.808042215543594;-4.651774524882384;-0.9931496787135217;6.851395914885522;-10.155528902468703;3.085711895374409;2.8284271247461903;5.802701916137593;5.802701916137593;3
-9.028288876705123;-11.431112575589012;-5.332247460806393;-6.505791957441147;-5.9490619126253605;-12.110770276274835;-13.124515496597098;-12.110770276274835;-13.124515496597098;-18.682497902961572;-19.93685033047619;-3.729239049662091;2.9982377709090997;-3.114602397646564;-6.382677593205997;-4.938645198557026;7.0086200490927055;2.9982377709090997;-1.0166620396072688;3.0;2.058403240998871;2.058403240998871;3
1.3409539986403445;1.0123208716558594;-3.154576529046949;-0.35635011823952567;0.0;-6.0;-3.035668847618199;-6.0;-3.035668847618199;-6.898249849409254;-7.252925510946866;-3.995431276002229;-0.9935900069744292;-0.7828687367230955;1.5623861815207363;0.0;4.9100202643563975;-0.9935900069744292;3.997027153315173;3.8466945527984295;4.929701994409882;4.929701994409882;3
-4.842145702080565;-3.599482486154699;-0.5543371131024628;-2.5737342042525952;-10.097978174122073;-5.9009804864072155;-7.0;-5.9009804864072155;-7.0;-16.479240028053212;-20.09713894802603;-2.9842528334541534;1.0166016791886818;-1.9304683607619921;0.09221199428363036;-12.941818891804921;11.00704190430693;1.0166016791886818;-9.984378812835757;-3.0;-1.9501614387990855;-1.9501614387990855;3
-8.790077485291754;-9.296487157193365;-3.630032656217594;-5.378878244704808;1.990068280266641;-8.06225774829855;-6.648044185925454;-8.06225774829855;-6.648044185925454;-16.82752218301809;-18.08356409106547;-1.9301022645541046;-3.984379376400554;0.08195760633281424;1.407193681560841;-0.996472654886162;1.9979976643308248;-3.984379376400554;0.8930991630732592;0.0;0.9981364200614848;0.9981364200614848;3
-9.556218083122939;-9.079011825097368;-3.6773503067120856;-6.995768961733916;3.9249688966646197;-7.069130358459681;-5.038404810405298;-7.069130358459681;-5.038404810405298;-15.886810823126993;-13.978554189080668;-1.9750156054992125;0.205619421677099;3.179117783856441;-0.8205520267676008;1.0752232641646131;3.2398315464359086;0.205619421677099;3.043888470025813;0.8218544151266947;4.014095517954075;4.014095517954075;3
-2.3330770910155003;-4.480953994625075;-4.487266090132657;-2.7208070831850293;-0.9984164687236827;-5.165525060596439;-2.8629515360929947;-5.165525060596439;-2.8629515360929947;-5.891719329764086;-5.161132349206426;-2.995078048559048;-1.997235182303342;-2.013753852492414;-0.8823394175415942;-3.01249804748511;4.9913799509072945;-1.997235182303342;-0.07122706810034884;0.0;1.9795939612572369;1.9795939612572369;3
-11.805822853500775;-13.837848631377263;-8.93848234156009;-6.138437390062954;-3.042533945356304;-9.038404810405298;-8.152946437965905;-9.038404810405298;-8.152946437965905;-19.979465095488294;-22.0382157721383;-0.9989195039165999;-3.0243866176395073;-3.7937947157491863;-2.8511914602534674;0.0;4.98655926702542;-3.0243866176395073;0.9990133208974363;2.23606797749979;4.990743611726771;4.990743611726771;3
-7.266603450216415;-5.312682924655377;-4.165464174111989;-1.3273854381278767;3.3710332243094747;-5.086750485593534;-4.087384933234295;-5.086750485593534;-4.087384933234295;-13.81093021966602;-7.0346458650572;-3.88275723137631;-0.884155217490104;-3.79605318452856;-1.333564460575566;2.0998891351187225;0.08815909777920439;-0.884155217490104;6.0178514522438;6.082762530298219;2.0;2.0;3
-5.779874882647746;-5.362344525237873;-2.2926914140698003;0.8628206845266675;3.0166620396072688;-4.0;-3.9615951895947017;-4.0;-3.9615951895947017;-13.89739940721742;-13.142395416704815;-4.966703621627092;0.03010628263319859;-2.6333332199407735;-4.471876693313398;-4.987806691180246;8.910080854527223;0.03010628263319859;0.0;1.0;3.9581363135135206;3.9581363135135206;3
-5.569620626421436;-1.498213721674599;-3.1045751857613766;-1.926441672150382;-1.7741955795849051;-3.95012437887911;-5.9695499926067015;-3.95012437887911;-5.9695499926067015;-14.90129470823841;-12.424558325063856;-6.831584817074248;-5.981085431955492;-5.561538573982297;-5.996782744668195;-4.8765768989331875;8.986794085723155;-5.981085431955492;1.99225308893881;3.1231056256176606;4.064656802560748;4.064656802560748;3
-2.4337605764263017;-3.7648943757433386;-0.07384652057317709;-1.7458921772226077;-3.160255680657446;2.9289321881345245;0.0;2.9289321881345245;0.0;-6.964410598458684;-11.158532529630975;-1.8966404155048462;-2.9955654132218115;-3.6602944367731425;-2.026145339290487;-2.9098429156607466;3.521624719287722;-2.9955654132218115;-0.9973649538746301;2.1622776601683795;0.7011845701513977;0.7011845701513977;3
-7.415339727863383;-5.750674174166331;-4.400338687875561;-5.104316498031537;-6.979175701071373;-5.0;-4.9009804864072155;-5.0;-4.9009804864072155;-9.56796222006227;-9.275627359896774;0.9979231635084904;-2.970853853868803;-0.8120584747887634;1.7593005432197728;0.0;0.08621230481471542;-2.970853853868803;-0.9995546649515461;0.0;0.06422279356777949;0.06422279356777949;3
