AU1Variation;AU11Variation;AU21Variation;AU22Variation;AU4Variation;AU51Variation;AU52Variation;AU61Variation;AU62Variation;AU91Variation;AU92Variation;AU10Variation;AU12Variation;AU151Variation;AU152Variation;AU17Variation;AU20Variation;AU23Variation;AU24Variation;AU25Variation;AU26Variation;AU27Variation;Emotion
-7.753569358470081;-8.248900834680708;-4.7417463811550675;-5.688231999245922;-3.9972442507002093;-4.97052676692682;-8.06225774829855;-4.97052676692682;-8.06225774829855;-15.750786423479866;-14.752431125650077;0.9155273141656117;-3.0353823494101135;-2.681903060533415;-2.2237714845160212;0.916508379021522;2.1158229087577354;-3.0353823494101135;0.0;2.76393202250021;3.0621010599499954;3.0621010599499954;3
-2.8993217646395344;-4.870698080866262;-1.1020279528407286;-0.36730875727846524;1.0;-7.038404810405298;-9.035668847618199;-7.038404810405298;-9.035668847618199;-7.786336219720511;-7.103448628068534;-8.979623377313526;6.006249755878443;-5.155858591863847;-6.415045716185865;-6.956113580573245;8.033324079214538;6.006249755878443;2.0199920063936077;-1.0;1.0780341836055385;1.0780341836055385;3
-2.5877231180391043;-1.3959652163430079;-1.6911612743991356;-0.6168550857686057;-0.07787827621359611;-4.0829209178048025;-5.045361017187261;-4.0829209178048025;-5.045361017187261;-7.740310654512598;-6.851507373673272;-5.0;1.3092785700858371;-3.5144487066976;-0.21744329864659306;-0.9583514021427462;-1.9997127056172843;1.3092785700858371;4.071337695236398;2.1622776601683795;-2.9998701832601;-2.9998701832601;3
12.59349207409337;15.749593322508083;1.873304134669823;-1.825562321135223;-2.928662304763602;-0.02775637731994607;0.0;-0.02775637731994607;0.0;12.040224114281983;13.76987388941751;-1.017236257093817;22.032654617401647;7.598901261951049;5.7106150261514514;9.0;-7.00833275470999;22.032654617401647;9.9821485477562;9.585786437626904;1.9957265737699714;1.9957265737699714;4
-3.2565682140428542;-2.256419670300577;-4.103520386397108;-4.068815987004861;-3.9967833057699167;-0.9944904829834726;-2.983103268888712;-0.9944904829834726;-2.983103268888712;-5.734778006455201;-4.839040454827398;-2.023796041628639;9.047442723070915;0.843139754555601;4.46387674520637;8.997988160570237;-8.967973478242826;9.047442723070915;11.015148038438355;15.0;0.0;0.0;4
-2.360412090531625;0.7027867951951485;-3.553509276273573;-5.614099619186973;-6.793662613425347;0.0;-1.9862547796777363;0.0;-1.9862547796777363;-3.611306341769307;-1.4632386669995157;-2.7623078928687193;17.90954449647542;1.6848729098368125;4.432499443089881;9.174065887116015;-8.061829662240541;17.90954449647542;11.892082972594434;10.6273810164192;1.1096946101657181;1.1096946101657181;4
1.7660833272137921;0.9557700706529104;-6.948630037345417;-2.9732860213769143;0.08037387077673941;0.0;1.9584054212077042;0.0;1.9584054212077042;4.253508060594498;3.042365816784212;-3.761119539996571;20.07881518846324;3.429033997153013;1.9295881684986256;6.063810872808887;-8.129975489275232;20.07881518846324;9.892339500223446;9.76393202250021;-2.1285249825031514;-2.1285249825031514;4
-0.7410575211541541;-0.4377240276720542;-6.667843903468103;-4.7989672711523;-6.994933173164593;0.1756854395454024;-1.9876178728223408;0.1756854395454024;-1.9876178728223408;-0.1952949697534052;-0.7449850579251063;-7.930771352740905;27.802255511835284;1.8834051028039909;-6.1526377918080755;4.0691519458611936;-7.068893771121395;27.802255511835284;12.034022620904203;12.585786437626904;-3.0548638474092087;-3.0548638474092087;4
5.404913446142064;6.808431551193479;4.818517815133433;10.06527920733469;-0.9612496679518401;4.989351566914648;3.0;4.989351566914648;3.0;10.00526301210897;8.981570038291352;1.9132072387696084;7.997615857901636;3.5835951241015565;8.50246315732366;9.988637830669227;-8.988118992926076;7.997615857901636;7.976203958371361;12.0;1.0229686757402163;1.0229686757402163;4
-1.5346749058428948;0.0;-5.957025761057864;-5.79893039815768;-1.8310546283312235;0.0;-2.0384048104052983;0.0;-2.0384048104052983;-4.8303914485783395;-1.9707603025428284;-4.994526708488181;3.0248573153553338;3.93782369643953;3.3868162190733955;4.999186926298421;-8.965632425014917;3.0248573153553338;9.931116292502733;9.0;-4.013709349937926;-4.013709349937926;4
3.879882109351847;7.039181719537055;7.786248912707393;3.5267850261220417;9.94598537270219;2.98250847361809;1.0912191182241902;2.98250847361809;1.0912191182241902;6.972552084297064;9.167670132734372;0.0;8.005376188691372;7.064580849220732;8.22277364552378;17.955577481779166;-13.038151265968182;8.005376188691372;17.99046444237708;18.0;5.0226442930482165;5.0226442930482165;4
7.467295489466064;7.600070042476425;-4.364398749044284;-4.5798479302650605;-3.998265023573971;-1.033296378372908;2.0755868086163964;-1.033296378372908;2.0755868086163964;5.040946042001025;4.579253199638018;-2.925801189199639;23.021123988990695;-1.6958895265699994;7.5486754533283005;2.1774279923060718;2.176408445953051;23.021123988990695;5.056891567144145;7.062257748298549;4.3686987057090505;4.3686987057090505;4
1.9186701472692604;1.9467924493331878;-3.1056523886423406;0.5260966034107071;2.0113621693307735;2.9706136340735974;5.056891567144145;2.9706136340735974;5.056891567144145;5.973876366034887;7.0297503722909624;-0.9477783321100013;17.0;4.548473249190849;3.780793808012355;4.061941163855401;-10.94749281959659;17.0;5.014282800023196;12.038404810405298;-7.003999936002046;-7.003999936002046;4
-0.014910434016421448;-2.214364160457116;-8.611687202997452;-8.9856663854777;-7.612587447984108;-1.9930437932180372;-0.08276253029821934;-1.9930437932180372;-0.08276253029821934;0.4416197179171917;-4.35097153287424;-4.874809939354041;15.103753140073039;1.30601535187688;5.466320764265916;11.996843382703524;-8.906341374355804;15.103753140073039;16.913759804401714;19.024984394500787;3.015143026633794;3.015143026633794;4
1.7899088213311956;-3.504111242307392;-4.416614538281209;-5.478465617404382;-5.790020853796779;-1.9955506942631995;-3.0312195418813985;-1.9955506942631995;-3.0312195418813985;0.1390091843818766;-7.748594270062725;-2.023796041628639;13.535553549659468;7.540687981641206;0.12880176031037394;7.0094331227942845;-4.023264069549981;13.535553549659468;8.994710696996293;11.0;2.981652920253836;2.981652920253836;4
10.415606252980563;12.099670472530498;-5.346139875766482;-3.2133380646881022;-5.696414414929819;1.9930437932180372;0.0;1.9930437932180372;0.0;12.924501431093518;16.121551945714018;1.077216797222853;12.041568651359512;4.764582480197184;6.398271440453229;5.081787557369601;-2.97041936239539;12.041568651359512;3.962311088263206;8.055385138137417;2.111391734679543;2.111391734679543;4
10.597485127191632;8.152789373488332;4.280983333296021;3.5226009958457354;5.052595180880893;3.0;2.0415945787922958;3.0;2.0415945787922958;13.633013581331412;9.698031517902095;0.0;16.956518798474022;5.521432451209641;0.987296998306995;7.994488501400419;-5.888231434668917;16.956518798474022;7.987529705238778;8.0;2.0579474878615684;2.0579474878615684;4
3.3057217914621653;5.283591241218623;-4.454485791868066;-2.959649498088204;-8.995374038525622;1.0;3.0;1.0;3.0;1.3398113205660422;3.757419339343272;-6.0;12.982634775129526;2.987812280160014;2.7414840247256365;8.990197020572602;-8.0;12.982634775129526;14.9821485477562;16.0;0.9955753078668153;0.9955753078668153;4
7.796567181878977;6.618880859346071;-1.0385515624095518;-2.170868818464328;-2.9389336083807365;1.9979328248140362;4.99500761189282;1.9979328248140362;4.99500761189282;6.971463779202438;7.286769042423515;0.0;10.018073469614365;3.847074996873424;5.55732107303394;18.997996105704736;-10.039950356471202;10.018073469614365;18.99541681311829;24.020824298928627;8.98602129069738;8.98602129069738;4
2.6053563806805187;1.9844983598482955;-8.594198313167183;-3.8153971888297207;-6.054663921582808;1.081383910348432;2.071994864921834;1.081383910348432;2.071994864921834;3.4435757948749313;3.1146186356346988;-5.995135906698561;31.0;1.4370977377966767;2.571511718609351;12.031826593534639;-8.942897738118972;31.0;18.02676778432865;13.71853238804846;2.9659134920076724;2.9659134920076724;4
-2.1931908846692743;-2.4474256873475326;-0.8256005105585729;-0.9787806812597211;6.986004955379315;-3.033296378372908;-4.095960666972736;-3.033296378372908;-4.095960666972736;-6.053002797442147;-5.974889141315458;-13.134099846199502;34.977350666974345;-1.3428411479840179;0.2567184978052026;8.97816920436302;-5.9791942574085795;34.977350666974345;22.073238662321717;25.019992006393608;2.991410156896606;2.991410156896606;5
-1.7093603608555874;-0.8320162183561841;-4.468697471937972;-3.3363630370348005;2.998808343253593;-9.0;-11.143687776410145;-9.0;-11.143687776410145;-3.7549342737702602;-3.8280950367948066;-9.99093866665337;36.01317184381621;-1.2936338816318624;-5.715245411943172;6.999101355109282;-2.0663331344096534;36.01317184381621;17.0;14.031219541881399;4.999322447394931;4.999322447394931;5
-1.2745257286713283;-1.010974307037607;2.362362000959436;0.950600277302641;7.135887116239154;-3.0415945787922958;-1.9960899875534945;-3.0415945787922958;-1.9960899875534945;-0.999268203365915;-0.8868516514421572;-8.079872407968907;32.06105447462264;-3.0165916836756423;-3.6339300223777897;9.02352109978714;-5.217496311043696;32.06105447462264;17.02726283754639;15.615172803553307;3.996088786046599;3.996088786046599;5
-0.2982212813470362;-1.9047197361238517;2.7417581588614652;-0.7945995109829198;0.8998818339915005;-0.9446148618625827;-3.9524060629226074;-0.9446148618625827;-3.9524060629226074;-3.0065786626394555;-2.89406334306004;-6.982395360132685;22.014201305618272;-0.813033694229766;-3.0795991019841686;6.998049875047045;-1.945151983690451;22.014201305618272;14.0;19.0;5.015821255693567;5.015821255693567;5
-2.2259730162127056;-0.49393650607794015;-0.49725698670617646;-0.869549113935328;3.979175701071373;-4.0;-4.962598486889042;-4.0;-4.962598486889042;-1.912318645809151;-0.99742201237909;-5.0;24.993055890421232;-1.4139880639392999;1.6008380484153903;10.0;-8.905841139653766;24.993055890421232;15.0;16.0;1.0348675134255672;1.0348675134255672;5
-0.9284494224475104;0.0;0.053209566677054454;-1.3977649224286424;2.0834460598468496;-1.9289321881345245;-1.9546389828127388;-1.9289321881345245;-1.9546389828127388;-1.9798313051030476;-1.4676468889652625;-9.985155451310428;24.02069839980595;-6.222644974287295;-2.4702908380729625;-2.8869368492937895;4.657640470391598;24.02069839980595;7.070801978190779;1.4142135623730951;1.786000372334712;1.786000372334712;5
-0.9386492752202535;-1.3018219295430633;-3.6029558146517857;-0.4753109929267083;2.0161248385416464;-3.1180821392004;-4.976147062106749;-3.1180821392004;-4.976147062106749;-1.9803592138078727;-1.9803592138078727;-4.987791787134107;24.932087818568206;-2.326046055706229;-3.0050168979152865;9.956622466874826;-4.896147738114884;24.932087818568206;14.975015605499213;17.0;4.967716153788501;4.967716153788501;5
-1.3533889900239409;-1.749428434905962;-1.6640000934443577;-0.3569456099155275;2.997687873283965;-1.9917189576714058;-1.9876178728223408;-1.9917189576714058;-1.9876178728223408;-3.633246282853719;-3.0646858954438727;-1.9142141182259529;22.02008773493543;-3.287959714565993;-3.562208502589712;11.034573353110467;-4.99867497248961;22.02008773493543;12.994341856575954;12.585786437626904;6.032107869162573;6.032107869162573;5
-4.252775092790024;-1.8972716494487258;-2.410996130034164;-1.0244708324621286;3.917931575736027;-3.95012437887911;-3.937742251701451;-3.95012437887911;-3.937742251701451;-2.984219302968384;-1.857095552794675;-9.046400537017703;36.905531920297875;-5.52734284473857;-7.935102445207136;4.773774953747896;1.8172560536796425;36.905531920297875;13.941227268147195;22.60661073655553;6.583648780266259;6.583648780266259;5
-2.6943222014900314;-4.4327361529561;-1.8452274713325778;-0.44678842007414943;4.065503575006208;2.0;-0.0710678118654755;2.0;-0.0710678118654755;-3.6662529466850913;-3.8798055649374987;-7.857864376269049;30.0623497682121;1.8393855222846653;-1.6867199420361487;8.12712716914556;-4.209444880885584;30.0623497682121;15.938368710092366;23.840741643310807;3.862056704016794;3.862056704016794;5
-1.5136329843952083;-3.1620728428921083;-0.5132444755590342;-2.0702054789669404;-0.04281348589301359;-3.985793226497309;-6.07908781457742;-3.985793226497309;-6.07908781457742;-4.042304772313486;-6.572710401594833;-5.811901438274816;24.078261470131935;-3.1154290640153093;1.1177967813586847;2.188734092743651;-1.2636171760642014;24.078261470131935;8.054363399138825;16.029386365926403;0.9931504131015032;0.9931504131015032;5
0.19820295825341816;0.2786318445480873;-0.614454657146311;-0.30355420621704354;5.958766988449881;-0.9976275307547091;0.0;-0.9976275307547091;0.0;-1.991785586799665;-0.9992243551577502;-8.186773244895647;33.72579225782556;-0.5544575770563611;-5.0456024944676585;13.789540008017681;-11.75252325351854;33.72579225782556;22.005906058878374;23.08318915758459;2.0699256000797845;2.0699256000797845;5
0.9924649817038329;-1.3772931387683442;-0.8043192532725527;-1.3247581308190064;5.068623832916806;-3.09677460654369;-4.0;-3.09677460654369;-4.0;0.9904719513110081;0.9731901429823324;-4.847805095913248;27.073023624928865;-2.4857655491261994;-4.7935213084019;4.0734532312667255;-0.9362173808485466;27.073023624928865;8.97736135204849;11.041594578792296;3.1412765605203106;3.1412765605203106;5
-0.9753052436259928;-1.6099186477224983;-2.7650921157955324;-4.16658651276115;0.0;-3.987935361185647;-2.85532896011925;-3.987935361185647;-2.85532896011925;-1.9998647872111945;-4.998530061029683;-6.903581530304937;20.159420201867803;-7.032475015674059;-3.1745232615737535;8.144995914501514;-4.023629627990587;20.159420201867803;15.058772731852805;13.035668847618199;4.109856838847591;4.109856838847591;5
-2.606315869087396;-1.689796851020077;-0.4917794583103827;-0.8345265851484456;4.0;-2.954638982812739;-4.983420757252018;-2.954638982812739;-4.983420757252018;-2.9998320033645456;-3.9979635137463703;-5.021728866442675;19.004854254544725;-1.992057757832768;-2.518003237295609;7.0;-5.048656216557873;19.004854254544725;11.97620395837136;7.585786437626905;1.9668527978241173;1.9668527978241173;5
-2.7538831008110094;-2.2788429585169396;-1.0975276201475879;-1.4103081010054552;-2.037737332889776;-1.0;-3.9834379153428117;-1.0;-3.9834379153428117;-4.181882629196636;-4.530321854764338;-9.670514702374678;28.126676524074355;-7.584816227480935;-5.9332473868819235;4.264277851683026;-1.4386471921514783;28.126676524074355;14.035532619452564;11.906067646231161;2.881526286895351;2.881526286895351;5
-2.174234408473936;-0.969223817777042;0.0;-1.384879764765401;4.0322292094010805;-1.9917189576714058;-2.9172374697017807;-1.9917189576714058;-2.9172374697017807;-4.038113302479786;-3.044239182196975;-3.0;27.070432768221664;-0.4152267500391815;1.6121951078068122;5.9951884793481725;-4.0;27.070432768221664;8.981540013278124;12.621455285245103;1.9996302458959718;1.9996302458959718;5
-2.2066572409051304;-3.1455537832095857;-1.1303731185249006;-3.9774299739821473;4.9768525009237266;-3.9793368304937466;-3.993764852619389;-3.9793368304937466;-3.993764852619389;-6.994108995528407;-6.681210357019864;-0.9048708693293044;32.09554263578917;-0.5527751508650383;-0.9129148077081979;14.1741773379729;-1.8762064075719636;32.09554263578917;15.095293926847376;22.021728866442675;12.300266998951741;12.300266998951741;5
-7.53881006707897;-6.93507319751782;-2.3674737867162037;-0.8818874075184553;7.955849414690881;-2.95012437887911;-3.983019672267881;-2.95012437887911;-3.983019672267881;-10.988989069623955;-9.288703163143353;-1.9584054212077042;35.01037767655927;3.90497779148005;3.517925260129509;6.0;0.9997784424585774;35.01037767655927;8.010868281309364;11.871018718204528;6.99966649995352;6.99966649995352;5
-2.2237647407657093;-0.9729758211461288;-1.4037662424444477;-1.3823562070600133;1.9878066911802463;-1.9899758790498439;-3.0;-1.9899758790498439;-3.0;-3.752828849133479;-2.0691668497235156;-6.897213369845577;23.111806060081832;-3.046769270837075;-2.948162401584952;5.213227547992851;-2.971205435057307;23.111806060081832;12.115332965475606;11.041594578792296;2.1968395412678774;2.1968395412678774;5
-6.260108945283999;-4.886775719574487;-0.5300998133682882;-1.124112135316878;3.055512754639892;-4.033296378372908;-2.9937175183082037;-4.033296378372908;-2.9937175183082037;-4.98158874601593;-4.0789376258547065;-5.891050091207083;22.004854254544725;1.0136908016557769;-1.701215501642217;8.078016070272767;-7.998670988300319;22.004854254544725;14.014282800023196;11.041594578792296;0.019800039398219837;0.019800039398219837;5
-1.028659520127082;-3.4182854038143233;0.25695759982949085;-2.432797065074652;7.171759552640154;-3.9642963306577848;-5.97341109931965;-3.9642963306577848;-5.97341109931965;-0.03681661850289686;-2.999824658820515;-8.021728866442675;33.016947935455434;-1.9370157696366235;-2.311873978615054;8.989362905827363;-5.998887138528886;33.016947935455434;17.0;19.0;3.0047617967871076;3.0047617967871076;5
-1.5346749058428948;-3.9977697349204426;-1.9220891840039158;-0.48040562925260133;3.92393349500891;-2.9917017995806123;-3.95012437887911;-2.9917017995806123;-3.95012437887911;-3.015779848717628;-4.079014691983801;-5.834901566689933;25.994186243021915;-2.474635326963501;-3.380404221076404;7.042728006688726;-4.008771254956898;25.994186243021915;13.0;7.0;2.998715600871037;2.998715600871037;5
-4.908704594978325;-4.551893922952953;-0.14259065909030966;-0.8597298214950584;2.9981498673946767;-2.0415945787922958;-2.990307830430938;-2.0415945787922958;-2.990307830430938;-7.040625770021279;-8.0560089933755;-2.9750156054992125;11.096739281167288;-0.023511521426698323;-3.297777694849252;3.951248496452415;-4.970897624388229;11.096739281167288;6.909221730118773;4.0;-0.9846443374880494;-0.9846443374880494;5
-2.6829634037670047;-2.217528563513955;-2.2143581928449763;-0.36254955523075694;3.9835131357057207;-5.079154479409837;-4.962837550811848;-5.079154479409837;-4.962837550811848;-2.78713531469198;-2.8958394033313937;-7.983389815708492;35.99190569738916;-2.7985474281452696;0.3170019675548943;6.998504756075775;-0.03920062069938268;35.99190569738916;15.0;15.585786437626904;6.999646062488807;6.999646062488807;5
-3.1268837781425027;-2.850116555630244;-6.974481074399641;-3.976235376526432;1.0401284165595968;-13.029386365926403;-14.033296378372908;-13.029386365926403;-14.033296378372908;-4.803456239965172;-5.712251759118416;-6.834474939403561;31.977014530642535;3.7993256138551317;0.9468169783900251;6.1427509603118295;-1.969630482996159;31.977014530642535;13.031456616788983;19.0;4.019605958854797;4.019605958854797;5
1.3454957896480053;-0.849014414861923;-2.231608108674486;-0.5525921224507258;2.0431515446885626;-2.9885291892844084;-2.9446148618625827;-2.9885291892844084;-2.9446148618625827;-0.9070269998764644;-0.7355044295446902;-8.021728866442675;36.99817999077865;-2.7074417675062534;0.7518199671758055;4.0;-3.0;36.99817999077865;11.979175701071373;14.585786437626904;1.0;1.0;5
-1.450156546317917;-0.8865592160078748;0.42179719091860335;0.15455838107352804;-1.998959147556974;-2.0;-4.976147062106749;-2.0;-4.976147062106749;-4.731307022278216;-4.212164650256;-7.888982916021119;29.011576232536115;-2.719479268885543;-2.5440947723652982;0.14974581573786594;3.188075238475953;29.011576232536115;8.05709628591621;9.0;3.3805395660213406;3.3805395660213406;5
-1.7252005908149357;-2.9075043001792444;-0.07729249853206;-1.5589036710097872;2.988373664786863;-1.0312195418813985;-1.972243622680054;-1.0312195418813985;-1.972243622680054;-4.05856052043967;-5.745644611060399;-7.994395972098971;35.03066721347422;-2.044479167169108;-3.1404862816996513;2.0;-7.954452223277443;35.03066721347422;9.996068470278107;18.0;-5.979098691459313;-5.979098691459313;5
-1.2159037713076373;-1.6833281282526684;-0.32620023123418207;-1.726316833571147;0.9976300178952755;-3.9589904360006596;-2.937742251701451;-3.9589904360006596;-2.937742251701451;-3.997778533026292;-6.191705537980809;-5.904486097818985;27.97143439995361;-7.532976169509261;-4.760459228332699;10.008927859761783;-3.9993615835295984;27.97143439995361;15.991089539819644;17.0;5.995192418811712;5.995192418811712;5
-3.1602944239188204;-1.9611317263649326;-0.3753177323758976;0.0;0.9975175816500155;-6.975834403743981;-7.8138076436211;-6.975834403743981;-7.8138076436211;-5.864644018320064;-5.160527371923564;-4.995427620886737;20.276248301736956;0.010544440998714322;-2.038882658098693;11.11947095404507;-9.995090849107505;20.276248301736956;16.120565022127803;18.1049731745428;1.1015060390709976;1.1015060390709976;5
-5.445057024611959;-4.40439064372115;-7.070907347106768;-6.365729853542504;7.976203958371361;-6.971038630074359;-7.939385296812514;-6.971038630074359;-7.939385296812514;-6.699002682050164;-5.09589475818278;-7.964331152381801;44.97727566133845;-0.38847251629005797;0.07978279857804438;6.008473967727717;-2.0;44.97727566133845;14.0;15.0;4.004716876184332;4.004716876184332;5
-3.978676193240865;-2.5935376404303483;-3.1173571211363367;-3.232103562953114;5.991655217631376;-6.971038630074359;-7.0;-6.971038630074359;-7.0;-3.7859599391918692;-2.983526449490242;-9.018512172212592;35.993115198942434;-3.4560706174621885;-2.467358269132866;6.990115423554371;-1.973860240522356;35.993115198942434;16.030196922044002;18.026297590440446;4.986539482898479;4.986539482898479;5
-1.950835106819671;-3.8801490006259094;-2.871957065862361;-4.086303089377125;0.9895844633687858;-4.906735186730584;-3.9671130908226706;-4.906735186730584;-3.9671130908226706;-5.953136438507272;-7.037683740264342;-9.983324056037377;33.01709276853532;-1.0846203589124173;1.9819664034551039;7.953513499938232;-4.044817974564417;33.01709276853532;17.988171222995636;15.615172803553307;3.8887120071999846;3.8887120071999846;5
-3.0867099084426712;-2.7108540216431116;-2.227524602956592;-1.93041296962123;5.118231599317983;-5.977911240235491;-5.977911240235491;-5.977911240235491;-5.977911240235491;-6.791604159930003;-5.99032729088357;-9.95012437887911;24.0;-3.0024724214062886;-3.365755613899978;4.010868281309364;-2.0;24.0;14.0;14.0;2.005263012108969;2.005263012108969;5
-1.1601887365512482;-2.01477928614829;1.3616573279236661;1.8811091790333947;5.014702703389901;-2.9917017995806123;-2.9615951895947017;-2.9917017995806123;-2.9615951895947017;-3.8197285528253104;-4.0658300167962835;-6.0;24.994117850586363;-1.3884135492616991;-2.3800176348184365;14.008473967727717;-6.82435323682158;24.994117850586363;20.011362169330773;19.026297590440446;7.1172124768841485;7.1172124768841485;5
-4.089560603595572;-3.1480012290045494;-6.345615394123364;-1.635549446517608;1.9864889533565062;-7.968961793582849;-7.027756377319946;-7.968961793582849;-7.027756377319946;-5.872531878173888;-3.663959318674401;-12.914347347372468;42.90892575380127;-3.4927429431650694;-2.0419707097789512;4.996225003468268;-2.9694491100070692;42.90892575380127;18.0;18.0;2.0327865398918163;2.0327865398918163;5
-1.6605279158133612;-0.15199803884485874;-0.8610822613737668;-0.8195970633131537;6.187218433497208;-4.0312195418813985;-4.062965657054576;-4.0312195418813985;-4.062965657054576;-4.0;-1.8516618469143964;-8.053496382857483;28.017835418308522;-3.0040292060653755;-4.905572649440863;9.923931224140809;3.1953426040374424;28.017835418308522;17.97754492902442;18.61077083212769;13.099586678031528;13.099586678031528;5
1.5346749058428948;-1.9011858312816408;-0.9390968001480928;-1.4793388822846367;2.982254817621701;-3.9289321881345245;-10.104973174542799;-3.9289321881345245;-10.104973174542799;-0.9993231810059768;-5.242346958231039;-5.027756377319946;24.831273436845365;2.4101532257104523;0.15589305504121853;8.73233277487602;-0.3977030999845752;24.831273436845365;13.717505180907391;17.585786437626904;8.321999213848954;8.321999213848954;5
-1.6449015616575267;-0.9527358852770078;-4.939352884776646;-4.637542192361217;5.939449490366918;-6.0;-6.585786437626905;-6.0;-6.585786437626905;-3.0952393489584296;-1.0881976542187317;-5.9840253487391415;23.983034676031835;0.635241144808063;-1.7928446731730858;7.958351402142746;-1.9968025595381675;23.983034676031835;13.994984901165953;17.0;5.919183143221517;5.919183143221517;5
-7.634835802465695;-4.716218395436421;-4.109842702182725;-3.2426661931659098;1.9588037789645085;-5.0;-7.95012437887911;-5.0;-7.95012437887911;-9.881216113800164;-6.993454901544965;-6.9659463889609015;24.94541267373431;-2.495648004350123;2.2544333046281793;5.988269962660482;-6.036311198489116;24.94541267373431;12.990906661761262;14.033296378372908;-0.05085947494846721;-0.05085947494846721;5
0.0;-2.4282500551478208;0.7420920276879528;-0.7263525599212954;3.9481099466440845;-0.95012437887911;-1.9797995124556511;-0.95012437887911;-1.9797995124556511;-0.9533070063489788;-3.0957076011871294;-3.9642963306577848;29.150288441538734;-3.873637511821407;-3.7387398247346084;4.154552288980284;2.994500472135009;29.150288441538734;8.106932284133084;11.025495983004314;7.126142229821227;7.126142229821227;5
-2.7830719383932276;-3.549308737155201;-0.5564958857637237;-1.9886272616339298;3.985717199976804;-4.0;-5.033296378372908;-4.0;-5.033296378372908;-2.9941862430219146;-5.052846440605435;-5.990499663255731;21.005050376230813;-6.237929626843467;-2.8577017847286754;-3.9613933803291985;3.852054517276464;21.005050376230813;2.0199920063936077;0.0;-0.02550157600676073;-0.02550157600676073;5
-0.9245920592818884;-1.0920274165712804;0.23248169235077398;1.5738469080691715;3.992179975106989;-1.8701437870217603;-2.0;-1.8701437870217603;-2.0;-3.0920597937533643;-3.875320593745826;-3.0593931159559524;21.96387912915202;-1.9362137638713932;-0.7895942770182032;2.9993619060273105;0.026305671439899925;21.96387912915202;5.978271133557325;7.641171575764322;3.0228188214305476;3.0228188214305476;5
-2.2357620650650496;-0.4007575648881705;-0.6876342268474502;0.5920378019711521;3.9985356062391233;-5.9289321881345245;-6.9646010357527235;-5.9289321881345245;-6.9646010357527235;-2.738177010482005;-3.0911128293656844;-6.98812719401044;26.004716876184332;-2.7853691803105534;-4.685290334701655;2.989362905827363;2.048270547615523;26.004716876184332;10.013886210738214;13.035668847618199;5.039726867444713;5.039726867444713;5
-0.9595627584673991;-1.9992694067582093;-2.8706080428386542;-3.9276207642151775;2.990430694839006;-3.0;-3.035668847618199;-3.0;-3.035668847618199;-2.6661363015901998;-1.9998708636016858;-9.8112962397297;21.02083107326243;-4.649970567535391;-4.984094198361241;2.993769490525473;-9.024269494816252;21.02083107326243;12.972243622680054;14.585786437626904;-6.038848617236113;-6.038848617236113;5
-2.5154676196984873;-3.1573938773101276;-0.5528375088230106;-1.589654797375026;3.0;-5.937742251701451;-5.977911240235491;-5.937742251701451;-5.977911240235491;-5.948878485279934;-5.826305561323636;-7.961595189594702;25.99473698789103;-2.53731465682727;-2.4523314315138336;4.0;-2.0312423743284853;25.99473698789103;12.013511046643494;7.0710678118654755;1.9818196841994649;1.9818196841994649;5
10.607054043967658;11.143457836150134;-1.6350272060415136;0.9097673072094778;-5.980007993606392;-1.0;0.0;-1.0;0.0;13.154247018014956;14.008454546588993;0.9994257825134518;-1.9609446906411563;2.6601833656718483;0.10587701868351473;1.0338885725817661;-10.008196170678573;-1.9609446906411563;0.0;0.41421356237309515;-8.98602129069738;-8.98602129069738;6
